TI:,7979,0171,4,STG,P,2,36760,36780,1,,P,,,374001
TI:,7979,0171,4,WCL,P,2,36910,36930,2,,P,,,373002
TI:,7979,0171,4,ALE,P,2,37060,37080,1,,P,,,371001
TI:,7979,0171,4,ANJ,B,2,,37290,IR,,P,1,,366050
TI:,7979,0171,4,LST,P,2,37360,37380,2,,P,,,363002
TI:,7979,0171,4,MGT,P,2,37450,37470,2,,P,,,362002
TI:,7979,0171,4,BAR,P,2,37540,37560,2,,P,,,360002
TI:,7979,0171,4,FAR,P,2,37630,37650,2,,P,,,359002
TI:,7979,0171,4,KXX,P,2,37840,37860,1,,P,,,358001
TI:,7979,0171,4,ESQ,P,2,37960,37980,1,,P,,,356001
TI:,7979,0171,4,GPS,P,2,38050,38070,1,,P,,,355001
TI:,7979,0171,4,BST,P,2,38200,38280,6,,P,,,353006
TI:,7979,0171,4,ERD,P,2,38410,38610,4,,P,,,352004
TI:,7979,0171,4,PST,J,2,,38670,0,,P,1,,351050
TI:,7979,0171,4,PAD,P,2,38710,38730,15,,P,,,350015
TI:,7979,0171,4,ROY,P,2,38800,38820,1,,P,,,349001
TI:,7979,0171,4,WBP,P,2,38920,38940,1,,P,,,348001
TI:,7979,0171,4,LGR,P,2,39010,39030,2,,P,,,347002
TI:,7979,0171,4,LAT,P,2,39100,39120,2,,P,,,346002
TI:,7979,0171,4,WDL,P,2,39190,39210,2,,P,,,345002
TI:,7979,0171,4,SBM,P,2,39280,39300,2,,P,,,344002
TI:,7979,0171,4,GHR,P,2,39370,39510,2,,P,,,343002
TL:,7979,0171,4,HMS,P,2,39750,,1,,P,,,341001
TF:,7979,0171,5,HMS,P,1,,40140,1,,P,,,341001
TI:,7979,0171,5,GHR,P,1,40210,40230,1,,P,,,343001
TI:,7979,0171,5,SBM,P,1,40300,40320,1,,P,,,344001
TI:,7979,0171,5,WDL,P,1,40390,40410,1,,P,,,345001
TI:,7979,0171,5,LAT,P,1,40480,40500,1,,P,,,346001
TI:,7979,0171,5,LGR,P,1,40570,40590,1,,P,,,347001
TI:,7979,0171,5,WBP,P,1,40660,40680,2,,P,,,348002
TI:,7979,0171,5,ROY,P,1,40750,40770,2,,P,,,349002
TI:,7979,0171,5,PAD,P,1,40870,40890,16,,P,,,350016
TI:,7979,0171,5,PST,J,1,,41070,0,,P,1,,351040
TI:,7979,0171,5,ERD,P,1,41140,41160,1,,P,,,352001
TI:,7979,0171,5,BST,P,1,41290,41310,5,,P,,,353005
TI:,7979,0171,5,GPS,P,1,41410,41430,2,,P,,,355002
TI:,7979,0171,5,ESQ,P,1,41500,41520,2,,P,,,356002
TI:,7979,0171,5,KXX,P,1,41620,41640,2,,P,,,358002
TI:,7979,0171,5,FAR,P,1,41830,41850,1,,P,,,359001
TI:,7979,0171,5,BAR,P,1,41920,41940,1,,P,,,360001
TI:,7979,0171,5,MGT,P,1,42040,42060,1,,P,,,362001
TI:,7979,0171,5,LST,P,1,42130,42150,1,,P,,,363001
TI:,7979,0171,5,ANJ,J,1,,42210,OR,,P,1,,366040
TI:,7979,0171,5,ALE,P,1,42520,42540,2,,P,,,371002
TI:,7979,0171,5,WCL,P,1,42640,42660,1,,P,,,373001
TI:,7979,0171,5,STG,P,1,42760,42780,2,,P,,,374002
TI:,7979,0171,5,MLE,P,1,42880,42900,3,,P,,,375003
TI:,7979,0171,5,BWR,P,1,42970,42990,2,,P,,,376002
TI:,7979,0171,5,BBB,P,1,43090,43110,2,,P,,,378002
TI:,7979,0171,5,WHM,P,1,43240,43260,2,,P,,,379002
TI:,7979,0171,5,PLW,P,1,43330,43350,2,,P,,,380002
TI:,7979,0171,5,UPK,P,1,43450,43470,2,,P,,,381002
TI:,7979,0171,5,EHM,P,1,43600,43620,2,,P,,,382002
TI:,7979,0171,5,BKG,P,1,43810,43890,2,,E,,,383002
TI:,7979,0171,5,UPY,P,1,43990,44010,2,,E,,,385002
TI:,7979,0171,5,BEC,P,1,44140,44160,2,,E,,,386002
TI:,7979,0171,5,DGH,P,1,44290,44310,2,,E,,,387002
TI:,7979,0171,5,DGE,P,1,44410,44430,2,,E,,,388002
TI:,7979,0171,5,EPK,P,1,44590,44610,2,,E,,,389002
TI:,7979,0171,5,HCH,P,1,44740,44760,2,,E,,,390002
TI:,7979,0171,5,UPB,P,1,44860,44880,2,,E,,,391002
TI:,7979,0171,5,UPM,P,1,45010,45030,5,1,E,,,392005
TE:,7979,0171,5,UPM,D,1,45420,,0,,E,,,393000
TS:,7979,0171,6,UPM,D,2,,52440,0,1,E,,,393000
TI:,7979,0171,6,UPM,P,2,52776,52800,3,,E,,,392003
TI:,7979,0171,6,UPB,P,2,52900,52920,1,,E,,,391001
TI:,7979,0171,6,HCH,P,2,53020,53040,1,,E,,,390001
TI:,7979,0171,6,EPK,P,2,53170,53190,1,,E,,,389001
TI:,7979,0171,6,DGE,P,2,53350,53370,1,,E,,,388001
TI:,7979,0171,6,DGH,P,2,53475,53490,1,,E,,,387001
TI:,7979,0171,6,BEC,P,2,53620,53640,1,,E,,,386001
TI:,7979,0171,6,UPY,P,2,53770,53790,1,,E,,,385001
TI:,7979,0171,6,BKG,P,2,53946,54030,6,,E,,,383006
TI:,7979,0171,6,EHM,P,2,54220,54240,1,,E,,,382001
TI:,7979,0171,6,UPK,P,2,54338,54360,1,,E,,,381001
TI:,7979,0171,6,PLW,P,2,54488,54510,1,,E,,,380001
TI:,7979,0171,6,WHM,P,2,54572,54600,1,,E,,,379001
TI:,7979,0171,6,BBB,P,2,54705,54720,1,,E,,,378001
TI:,7979,0171,6,BWR,P,2,54850,54870,1,,E,,,376001
TI:,7979,0171,6,MLE,P,2,54940,54960,2,,E,,,375002
TI:,7979,0171,6,STG,P,2,55060,55080,1,,E,,,374001
TI:,7979,0171,6,WCL,P,2,55210,55230,2,,E,,,373002
TI:,7979,0171,6,ALE,P,2,55360,55380,1,,E,,,371001
TI:,7979,0171,6,ANJ,B,2,,55650,IR,,E,1,,366050
TI:,7979,0171,6,LST,P,2,55720,55740,2,,E,,,363002
TI:,7979,0171,6,MGT,P,2,55810,55830,2,,E,,,362002
TI:,7979,0171,6,BAR,P,2,55900,55920,2,,E,,,360002
TI:,7979,0171,6,FAR,P,2,55990,56010,2,,E,,,359002
TI:,7979,0171,6,KXX,P,2,56200,56220,1,,E,,,358001
TI:,7979,0171,6,ESQ,P,2,56320,56340,1,,E,,,356001
TI:,7979,0171,6,GPS,P,2,56410,56430,1,,E,,,355001
TI:,7979,0171,6,BST,P,2,56530,56550,6,,E,,,353006
TI:,7979,0171,6,ERD,P,2,56680,56760,4,,E,,,352004
TI:,7979,0171,6,PST,J,2,,56820,0,,E,1,,351050
TI:,7979,0171,6,PAD,P,2,56860,56880,15,,E,,,350015
TI:,7979,0171,6,ROY,P,2,56950,56970,1,,E,,,349001
TI:,7979,0171,6,WBP,P,2,57070,57090,1,,E,,,348001
TI:,7979,0171,6,LGR,P,2,57160,57180,2,,E,,,347002
TI:,7979,0171,6,LAT,P,2,57250,57270,2,,E,,,346002
TI:,7979,0171,6,WDL,P,2,57340,57360,2,,E,,,345002
TI:,7979,0171,6,SBM,P,2,57430,57450,2,,E,,,344002
TI:,7979,0171,6,GHR,P,2,57520,57540,2,,E,,,343002
TL:,7979,0171,6,HMS,S,2,57750,,24,,E,,,341024
TF:,7979,0171,7,HMS,S,1,,58200,24,,E,,,341024
TL:,7979,0171,7,HMS,D,1,58320,,0,,E,,,342000
TF:,7979,0171,8,HMS,D,2,,58740,0,,E,,,342000
TL:,7979,0171,8,HMS,P,2,58920,,1,,E,,,341001
TF:,7979,0171,9,HMS,P,1,,59520,1,,P,,,341001
TI:,7979,0171,9,GHR,P,1,59590,59610,1,,P,,,343001
TI:,7979,0171,9,SBM,P,1,59680,59700,1,,P,,,344001
TI:,7979,0171,9,WDL,P,1,59770,59790,1,,P,,,345001
TI:,7979,0171,9,LAT,P,1,59860,59880,1,,P,,,346001
TI:,7979,0171,9,LGR,P,1,59950,59970,1,,P,,,347001
TI:,7979,0171,9,WBP,P,1,60040,60060,2,,P,,,348002
TI:,7979,0171,9,ROY,P,1,60160,60180,2,,P,,,349002
TI:,7979,0171,9,PAD,P,1,60280,60300,16,,P,,,350016
TI:,7979,0171,9,PST,J,1,,60390,0,,P,1,,351040
TI:,7979,0171,9,ERD,P,1,60460,60600,1,,P,,,352001
TI:,7979,0171,9,BST,P,1,60730,60810,5,,P,,,353005
TI:,7979,0171,9,GPS,P,1,60910,60930,2,,P,,,355002
TI:,7979,0171,9,ESQ,P,1,61030,61050,2,,P,,,356002
TI:,7979,0171,9,KXX,P,1,61180,61200,2,,P,,,358002
TI:,7979,0171,9,FAR,P,1,61390,61410,1,,P,,,359001
TI:,7979,0171,9,BAR,P,1,61480,61500,1,,P,,,360001
TI:,7979,0171,9,MGT,P,1,61630,61650,1,,P,,,362001
TI:,7979,0171,9,LST,P,1,61750,61770,1,,P,,,363001
TI:,7979,0171,9,ANJ,J,1,,61830,OR,,P,1,,366040
TI:,7979,0171,9,ALE,P,1,61960,62010,2,,P,,,371002
TI:,7979,0171,9,WCL,P,1,62110,62130,1,,P,,,373001
TI:,7979,0171,9,STG,P,1,62260,62280,2,,P,,,374002
TI:,7979,0171,9,MLE,P,1,62410,62430,3,,P,,,375003
TI:,7979,0171,9,BWR,P,1,62500,62520,2,,P,,,376002
TI:,7979,0171,9,BBB,P,1,62620,62640,2,,P,,,378002
TI:,7979,0171,9,WHM,P,1,62770,62790,2,,P,,,379002
TI:,7979,0171,9,PLW,P,1,62860,62880,2,,P,,,380002
TI:,7979,0171,9,UPK,P,1,62980,63000,2,,P,,,381002
TI:,7979,0171,9,EHM,P,1,63130,63150,2,,P,,,382002
TI:,7979,0171,9,BKG,P,1,63370,63450,2,,E,,,383002
TL:,7979,0171,9,BKG,S,1,63660,,22,,E,,,384022
TF:,7979,0171,10,BKG,S,2,,64500,22,,E,,,384022
TI:,7979,0171,10,BKG,P,2,64656,64680,6,,P,,,383006
TI:,7979,0171,10,EHM,P,2,64870,64890,1,,P,,,382001
TI:,7979,0171,10,UPK,P,2,64988,65010,1,,P,,,381001
TI:,7979,0171,10,PLW,P,2,65138,65160,1,,P,,,380001
TI:,7979,0171,10,WHM,P,2,65222,65250,1,,P,,,379001
TI:,7979,0171,10,BBB,P,2,65355,65370,1,,P,,,378001
TI:,7979,0171,10,BWR,P,2,65500,65520,1,,P,,,376001
TI:,7979,0171,10,MLE,P,2,65590,65610,2,,P,,,375002
TI:,7979,0171,10,STG,P,2,65710,65730,1,,P,,,374001
TI:,7979,0171,10,WCL,P,2,65860,65880,2,,P,,,373002
TI:,7979,0171,10,ALE,P,2,66010,66030,1,,P,,,371001
TI:,7979,0171,10,ANJ,B,2,,66150,IR,,P,1,,366050
TI:,7979,0171,10,LST,P,2,66220,66240,2,,P,,,363002
TI:,7979,0171,10,MGT,P,2,66310,66330,2,,P,,,362002
TI:,7979,0171,10,BAR,P,2,66400,66420,2,,P,,,360002
TI:,7979,0171,10,FAR,P,2,66520,66540,2,,P,,,359002
TI:,7979,0171,10,KXX,P,2,66760,66780,1,,P,,,358001
TI:,7979,0171,10,ESQ,P,2,66880,66900,1,,P,,,356001
TI:,7979,0171,10,GPS,P,2,66970,66990,1,,P,,,355001
TI:,7979,0171,10,BST,P,2,67120,67170,6,,P,,,353006
TI:,7979,0171,10,ERD,P,2,67300,67350,4,,P,,,352004
TI:,7979,0171,10,PST,J,2,,67410,0,,P,1,,351050
TI:,7979,0171,10,PAD,P,2,67450,67470,15,,P,,,350015
