532,TL:,BNK,P,1,32415.0,,P,
533,TF:,BNK,P,2,,32490.0,P,
537,TI:,WLO,P,1,32890.0,32985.0,P,
538,TL:,BNK,P,1,33240.0,,P,
539,TF:,BNK,P,2,,33315.0,P,
543,TI:,WLO,P,1,33715.0,33810.0,P,
544,TL:,BNK,P,1,34065.0,,P,
545,TF:,BNK,P,2,,34140.0,P,
549,TI:,WLO,P,1,34540.0,34635.0,P,
550,TL:,BNK,P,1,34890.0,,P,
551,TF:,BNK,P,2,,34995.0,P,
555,TI:,WLO,P,1,35380.0,35490.0,P,
556,TL:,BNK,P,1,35745.0,,P,
557,TF:,BNK,P,2,,35820.0,P,
561,TI:,WLO,P,1,36190.0,36330.0,P,
562,TL:,BNK,P,1,36585.0,,P,
563,TF:,BNK,P,2,,36660.0,P,
567,TI:,WLO,P,1,37060.0,37170.0,P,
568,TL:,BNK,P,1,37425.0,,P,
569,TF:,BNK,P,2,,37500.0,P,
573,TI:,WLO,P,1,37930.0,38130.0,P,
574,TL:,BNK,P,1,38370.0,,P,
575,TF:,BNK,P,2,,38535.0,P,
579,TI:,WLO,P,1,39025.0,39075.0,P,
580,TL:,BNK,P,1,39315.0,,P,
581,TF:,BNK,P,2,,39435.0,P,
585,TI:,WLO,P,1,39880.0,39930.0,P,
586,TL:,BNK,P,1,40170.0,,P,
587,TF:,BNK,P,2,,40335.0,P,
591,TI:,WLO,P,1,40780.0,40830.0,P,
592,TL:,BNK,P,1,41070.0,,P,
593,TF:,BNK,P,2,,41235.0,P,
597,TI:,WLO,P,1,41680.0,41730.0,P,
598,TL:,BNK,P,1,41970.0,,P,
599,TF:,BNK,P,2,,42135.0,P,
603,TI:,WLO,P,1,42610.0,42660.0,P,
604,TL:,BNK,P,1,42900.0,,P,
605,TF:,BNK,P,2,,43080.0,P,
609,TI:,WLO,P,1,43540.0,43590.0,P,
610,TL:,BNK,P,1,43830.0,,P,
611,TF:,BNK,P,2,,43935.0,P,
615,TI:,WLO,P,1,44380.0,44430.0,P,
616,TL:,BNK,P,1,44670.0,,P,
617,TF:,BNK,P,2,,44835.0,P,
621,TI:,WLO,P,1,45280.0,45330.0,P,
622,TL:,BNK,P,1,45570.0,,P,
623,TF:,BNK,P,2,,45735.0,P,
627,TI:,WLO,P,1,46210.0,46260.0,P,
628,TL:,BNK,P,1,46500.0,,P,
629,TF:,BNK,P,2,,46680.0,P,
633,TI:,WLO,P,1,47140.0,47190.0,P,
634,TL:,BNK,P,1,47430.0,,P,
635,TF:,BNK,P,2,,47535.0,P,
639,TI:,WLO,P,1,47980.0,48030.0,P,
640,TL:,BNK,P,1,48270.0,,P,
641,TF:,BNK,P,2,,48435.0,P,
645,TI:,WLO,P,1,48880.0,48930.0,P,
646,TL:,BNK,P,1,49170.0,,P,
647,TF:,BNK,P,2,,49335.0,P,
651,TI:,WLO,P,1,49810.0,49860.0,P,
652,TL:,BNK,P,1,50100.0,,P,
653,TF:,BNK,P,2,,50280.0,P,
657,TI:,WLO,P,1,50740.0,50790.0,P,
658,TL:,BNK,P,1,51030.0,,P,
659,TF:,BNK,P,2,,51135.0,P,
663,TI:,WLO,P,1,51580.0,51630.0,P,
664,TL:,BNK,P,1,51870.0,,P,
665,TF:,BNK,P,2,,52035.0,P,
669,TI:,WLO,P,1,52480.0,52530.0,P,
670,TL:,BNK,P,1,52770.0,,P,
671,TF:,BNK,P,2,,52935.0,P,
675,TI:,WLO,P,1,53410.0,53460.0,P,
676,TL:,BNK,P,1,53700.0,,P,
677,TF:,BNK,P,2,,53880.0,P,
681,TI:,WLO,P,1,54340.0,54390.0,P,
682,TL:,BNK,P,1,54630.0,,P,
683,TF:,BNK,P,2,,54735.0,P,
687,TI:,WLO,P,1,55180.0,55230.0,P,
688,TL:,BNK,P,1,55470.0,,P,
689,TF:,BNK,P,2,,55635.0,P,
693,TI:,WLO,P,1,56080.0,56130.0,P,
694,TL:,BNK,P,1,56370.0,,P,
695,TF:,BNK,P,2,,56535.0,P,
699,TI:,WLO,P,1,56980.0,57030.0,P,
700,TL:,BNK,P,1,57270.0,,P,
701,TF:,BNK,P,2,,57435.0,P,
705,TI:,WLO,P,1,57865.0,57915.0,P,
706,TL:,BNK,P,1,58170.0,,P,
707,TF:,BNK,P,2,,58305.0,P,
711,TI:,WLO,P,1,58780.0,58890.0,P,
712,TL:,BNK,P,1,59145.0,,P,
713,TF:,BNK,P,2,,59220.0,P,
717,TI:,WLO,P,1,59650.0,59715.0,P,
718,TL:,BNK,P,1,59970.0,,P,
719,TF:,BNK,P,2,,60045.0,P,
723,TI:,WLO,P,1,60475.0,60540.0,P,
724,TL:,BNK,P,1,60795.0,,P,
725,TF:,BNK,P,2,,60870.0,P,
729,TI:,WLO,P,1,61300.0,61365.0,P,
730,TL:,BNK,P,1,61620.0,,P,
731,TF:,BNK,P,2,,61695.0,P,
735,TI:,WLO,P,1,62125.0,62190.0,P,
736,TL:,BNK,P,1,62445.0,,P,
737,TF:,BNK,P,2,,62520.0,P,
741,TI:,WLO,P,1,62950.0,63015.0,P,
742,TL:,BNK,P,1,63255.0,,P,
743,TF:,BNK,P,2,,63330.0,P,
747,TI:,WLO,P,1,63775.0,63840.0,P,
748,TL:,BNK,P,1,64095.0,,P,
749,TF:,BNK,P,2,,64170.0,P,
753,TI:,WLO,P,1,64600.0,64665.0,P,
754,TL:,BNK,P,1,64905.0,,P,
755,TF:,BNK,P,2,,64980.0,P,
759,TI:,WLO,P,1,65425.0,65490.0,P,
760,TL:,BNK,P,1,65745.0,,P,
761,TF:,BNK,P,2,,65820.0,P,
765,TI:,WLO,P,1,66250.0,66315.0,P,
766,TL:,BNK,P,1,66555.0,,P,
767,TF:,BNK,P,2,,66630.0,P,
771,TI:,WLO,P,1,67075.0,67155.0,P,
772,TL:,BNK,P,1,67410.0,,P,
773,TF:,BNK,P,2,,67485.0,P,
777,TI:,WLO,P,1,67900.0,67980.0,P,
778,TL:,BNK,P,1,68235.0,,P,
779,TF:,BNK,P,2,,68310.0,P,
783,TI:,WLO,P,1,68725.0,68820.0,P,
784,TL:,BNK,P,1,69075.0,,P,
785,TF:,BNK,P,2,,69150.0,P,
789,TI:,WLO,P,1,69550.0,69600.0,P,
790,TL:,BNK,P,1,69855.0,,P,
791,TF:,BNK,P,2,,69960.0,P,
