273,TI:,SWC,B,1,,68970.0,P,1.0
274,TL:,BST,P,1,69240.0,,P,
275,TF:,BST,P,2,,69900.0,P,
276,TI:,SWC,T,2,,70140.0,P,1.0
277,TI:,FRD,P,2,70223.0,70260.0,P,
278,TI:,WLG,P,2,,70440.0,P,1.0
279,TI:,NEA,P,2,,70530.0,P,1.0
280,TI:,WPK,P,2,70650.0,70680.0,P,
281,TI:,HOH,P,2,70940.0,71010.0,P,
282,TI:,NHR,P,2,71168.0,71190.0,P,
283,TI:,PIN,P,2,71285.0,71310.0,P,
284,TI:,NWH,P,2,71438.0,71460.0,P,
285,TI:,NWD,P,2,71588.0,71610.0,P,
286,TI:,MPK,P,2,71762.0,71790.0,P,
287,TI:,CRH,J,2,,71910.0,P,1.0
288,TI:,RKY,P,2,72061.0,72090.0,P,
289,TI:,CWD,P,2,72309.0,72330.0,P,
290,TI:,CLF,P,2,72541.0,72570.0,P,
294,TI:,AME,P,1,74710.0,74790.0,P,
295,TI:,CLF,P,1,74975.0,75000.0,P,
296,TI:,CWD,P,1,75190.0,75210.0,P,
297,TI:,RKY,P,1,75422.0,75450.0,P,
298,TI:,CRH,J,1,,75600.0,P,1.0
299,TI:,MPK,P,1,75693.0,75720.0,P,
300,TI:,NWD,P,1,75878.0,75900.0,P,
301,TI:,NWH,P,1,76001.0,76020.0,P,
302,TI:,PIN,P,1,76177.0,76200.0,P,
303,TI:,NHR,P,1,76299.0,76320.0,P,
304,TI:,HOH,P,1,76500.0,76560.0,P,
305,TI:,NWP,P,1,76660.0,76680.0,P,
306,TI:,PRD,P,1,76811.0,76830.0,P,
307,TI:,WPK,P,1,76946.0,76980.0,P,
308,TI:,NEA,P,1,,77130.0,P,1.0
309,TI:,WLG,P,1,,77250.0,P,1.0
310,TI:,FRD,P,1,77400.0,77430.0,P,
311,TI:,SWC,B,1,,77520.0,P,1.0
312,TI:,BST,P,1,77756.0,77880.0,P,
313,TI:,GPS,P,1,77979.0,78000.0,P,
314,TI:,ESQ,P,1,78071.0,78090.0,P,
315,TI:,KXX,P,1,78180.0,78210.0,P,
316,TI:,FAR,P,1,78392.0,78420.0,P,
317,TI:,BAR,P,1,78486.0,78510.0,P,
318,TI:,MGT,P,1,78606.0,78630.0,P,
319,TI:,LST,P,1,78692.0,78720.0,P,
320,TI:,ANJ,J,1,,78780.0,P,1.0
321,TL:,ALD,P,1,78870.0,,P,
322,TF:,ALD,P,2,,79320.0,P,
323,TI:,ANJ,B,2,,79350.0,P,1.0
324,TI:,LST,P,2,79417.0,79440.0,P,
325,TI:,MGT,P,2,79506.0,79530.0,P,
326,TI:,BAR,P,2,79596.0,79620.0,P,
327,TI:,FAR,P,2,79685.0,79710.0,P,
328,TI:,KXX,P,2,79890.0,79920.0,P,
329,TI:,ESQ,P,2,80019.0,80040.0,P,
330,TI:,GPS,P,2,80107.0,80130.0,P,
331,TI:,BST,P,2,80265.0,80400.0,P,
332,TI:,SWC,T,2,,80610.0,P,1.0
333,TI:,FRD,P,2,80698.0,80730.0,P,
334,TI:,WLG,P,2,,80910.0,P,1.0
335,TI:,NEA,P,2,,81000.0,P,1.0
336,TI:,WPK,P,2,81120.0,81150.0,P,
337,TI:,PRD,P,2,81252.0,81270.0,P,
338,TI:,NWP,P,2,81403.0,81420.0,P,
339,TI:,HOH,P,2,81560.0,81630.0,P,
340,TI:,NHR,P,2,81790.0,81810.0,P,
341,TI:,PIN,P,2,81908.0,81930.0,P,
342,TI:,NWH,P,2,82058.0,82080.0,P,
343,TI:,NWD,P,2,82208.0,82230.0,P,
344,TI:,MPK,P,2,82382.0,82410.0,P,
345,TI:,CRH,J,2,,82530.0,P,1.0
346,TI:,RKY,P,2,82681.0,82710.0,P,
347,TI:,CWD,P,2,82929.0,82950.0,P,
348,TI:,CLF,P,2,83161.0,83220.0,P,
349,TL:,CHM,P,2,83730.0,,P,
350,TF:,CHM,P,1,,84480.0,P,
351,TI:,CLF,P,1,84965.0,85020.0,P,
352,TI:,CWD,P,1,85210.0,85230.0,P,
353,TI:,RKY,P,1,85442.0,85470.0,P,
354,TI:,CRH,J,1,,85620.0,P,1.0
355,TI:,MPK,P,1,85713.0,85740.0,P,
356,TI:,NWD,P,1,85898.0,85920.0,P,
357,TI:,NWH,P,1,86021.0,86040.0,P,
358,TI:,PIN,P,1,86197.0,86220.0,P,
359,TI:,NHR,P,1,86319.0,86340.0,P,
360,TI:,HOH,P,1,86520.0,86910.0,P,
361,TI:,NWP,P,1,87010.0,87030.0,P,
362,TI:,PRD,P,1,87161.0,87180.0,P,
363,TI:,WPK,P,1,87296.0,87390.0,P,
364,TI:,NEA,P,1,,87540.0,P,1.0
365,TI:,WLG,P,1,,87660.0,P,1.0
366,TI:,FRD,P,1,87810.0,87840.0,P,
367,TI:,SWC,B,1,,87930.0,P,1.0
368,TL:,BST,P,1,88320.0,,P,
369,TF:,BST,P,2,,88980.0,P,
370,TI:,SWC,T,2,,89190.0,P,1.0
371,TI:,FRD,P,2,89278.0,89310.0,P,
372,TI:,WLG,P,2,,89490.0,P,1.0
373,TI:,NEA,P,2,,89580.0,P,1.0
374,TI:,WPK,P,2,89700.0,89730.0,P,
375,TI:,PRD,P,2,89832.0,89850.0,P,
376,TI:,NWP,P,2,89983.0,90000.0,P,
377,TI:,HOH,P,2,90140.0,90240.0,P,
378,TI:,WHR,P,2,90341.0,90360.0,P,
379,TI:,RLN,P,2,90485.0,90510.0,P,
380,TI:,ETE,P,2,90640.0,90660.0,P,
381,TI:,RUM,P,2,90757.0,90780.0,P,
382,TI:,RUI,P,2,90847.0,90870.0,P,
383,TI:,RIM,J,2,,90930.0,P,1.0
384,TI:,ICK,P,2,90998.0,91020.0,P,
385,TI:,HDN,P,2,91114.0,91140.0,P,
386,TI:,UXB,J,2,,91230.0,P,1.0
387,TL:,UXB,P,2,91350.0,,P,
394,TI:,WPK,P,2,19530.0,20460.0,P,
395,TI:,HOH,P,2,20720.0,20820.0,P,
396,TI:,NHR,P,2,20980.0,21000.0,P,
397,TI:,PIN,P,2,21098.0,21120.0,P,
398,TI:,NWH,P,2,21248.0,21270.0,P,
399,TI:,NWD,P,2,21398.0,21420.0,P,
400,TI:,MPK,P,2,21572.0,21600.0,P,
401,TI:,CRH,J,2,,21750.0,P,1.0
