TI:,7793,0401,5,ESQ,P,1,41168,41190,2,,P,,15,356002
TI:,7793,0401,5,KXX,P,1,41277,41310,2,,P,,15,358002
TI:,7793,0401,5,FAR,P,1,41492,41520,1,,P,,15,359001
TI:,7793,0401,5,BAR,P,1,41586,41610,1,,P,,15,360001
TI:,7793,0401,5,MGT,P,1,41706,41730,1,,P,,15,362001
TI:,7793,0401,5,LST,P,1,41788,41820,1,,P,,15,363001
TI:,7793,0401,5,ANJ,J,1,,41880,OR,,P,1,15,366040
TL:,7793,0401,5,ALD,P,1,41970,,2,,P,,15,367002
TF:,7793,0401,6,ALD,P,2,,42420,2,,P,,15,367002
TI:,7793,0401,6,ANJ,B,2,,42450,IR,,P,1,15,366050
TI:,7793,0401,6,LST,P,2,42513,42540,2,,P,,15,363002
TI:,7793,0401,6,MGT,P,2,42606,42630,2,,P,,15,362002
TI:,7793,0401,6,BAR,P,2,42696,42720,2,,P,,15,360002
TI:,7793,0401,6,FAR,P,2,42785,42810,2,,P,,15,359002
TI:,7793,0401,6,KXX,P,2,42990,43020,1,,P,,15,358001
TI:,7793,0401,6,ESQ,P,2,43117,43140,1,,P,,15,356001
TI:,7793,0401,6,GPS,P,2,43205,43230,1,,P,,15,355001
TI:,7793,0401,6,BST,P,2,43365,43500,2,,P,,15,353002
TI:,7793,0401,6,SWC,T,2,,43710,0,,P,1,15,192050
TI:,7793,0401,6,FRD,P,2,43798,43830,1,,P,,15,163001
TI:,7793,0401,6,WLG,P,2,,44010,1,,P,1,15,160001
TI:,7793,0401,6,NEA,P,2,,44100,1,,P,1,15,158001
TI:,7793,0401,6,WPK,P,2,44220,44250,2,,P,,15,155002
TI:,7793,0401,6,PRD,P,2,44352,44370,1,,P,,15,133001
TI:,7793,0401,6,NWP,P,2,44503,44520,1,,P,,15,132001
TI:,7793,0401,6,HOH,P,2,44660,44760,3,,P,,15,131003
TI:,7793,0401,6,NHR,P,2,44920,44940,1,,P,,15,130001
TI:,7793,0401,6,PIN,P,2,45038,45060,1,,P,,15,129001
TI:,7793,0401,6,NWH,P,2,45188,45210,1,,P,,15,128001
TI:,7793,0401,6,NWD,P,2,45338,45360,1,,P,,15,127001
TI:,7793,0401,6,MPK,P,2,45512,45540,3,,P,,15,126003
TI:,7793,0401,6,CRH,J,2,,45660,0,,P,1,15,125051
TI:,7793,0401,6,RKY,P,2,45811,45840,1,,P,,15,118001
TI:,7793,0401,6,CWD,P,2,46059,46080,1,,P,,15,117001
TI:,7793,0401,6,CLF,P,2,46291,46320,1,,P,,15,116001
TI:,7793,0401,6,AME,P,2,46540,46830,2,,E,,15,114002
TL:,7793,0401,6,AME,S,2,46890,,31,,E,,15,114031
TF:,7793,0401,7,AME,S,1,,47670,31,,E,,15,114031
TI:,7793,0401,7,AME,P,1,47710,47790,3,,P,,15,114003
TI:,7793,0401,7,CLF,P,1,47975,48000,2,,P,,15,116002
TI:,7793,0401,7,CWD,P,1,48190,48210,2,,P,,15,117002
TI:,7793,0401,7,RKY,P,1,48422,48450,2,,P,,15,118002
TI:,7793,0401,7,CRH,J,1,,48600,0,,P,1,15,125041
TI:,7793,0401,7,MPK,P,1,48693,48720,4,,P,,15,126004
TI:,7793,0401,7,NWD,P,1,48876,48900,2,,P,,15,127002
TI:,7793,0401,7,NWH,P,1,49001,49020,2,,P,,15,128002
TI:,7793,0401,7,PIN,P,1,49177,49200,2,,P,,15,129002
TI:,7793,0401,7,NHR,P,1,49299,49320,2,,P,,15,130002
TI:,7793,0401,7,HOH,P,1,49500,49560,6,,P,,15,131006
TI:,7793,0401,7,NWP,P,1,49660,49680,2,,P,,15,132002
TI:,7793,0401,7,PRD,P,1,49811,49830,2,,P,,15,133002
TI:,7793,0401,7,WPK,P,1,49946,49980,5,,P,,15,155005
TI:,7793,0401,7,NEA,P,1,,50130,4,,P,1,15,158004
TI:,7793,0401,7,WLG,P,1,,50250,4,,P,1,15,160004
TI:,7793,0401,7,FRD,P,1,50400,50430,4,,P,,15,163004
TI:,7793,0401,7,SWC,B,1,,50520,SB,,P,1,15,192040
TI:,7793,0401,7,BST,P,1,50756,50880,3,,P,,15,353003
TI:,7793,0401,7,GPS,P,1,50977,51000,2,,P,,15,355002
TI:,7793,0401,7,ESQ,P,1,51068,51090,2,,P,,15,356002
TI:,7793,0401,7,KXX,P,1,51177,51210,2,,P,,15,358002
TI:,7793,0401,7,FAR,P,1,51392,51420,1,,P,,15,359001
TI:,7793,0401,7,BAR,P,1,51486,51510,1,,P,,15,360001
TI:,7793,0401,7,MGT,P,1,51606,51630,1,,P,,15,362001
TI:,7793,0401,7,LST,P,1,51688,51720,1,,P,,15,363001
TI:,7793,0401,7,ANJ,J,1,,51780,OR,,P,1,15,366040
TL:,7793,0401,7,ALD,P,1,51870,,3,,P,,15,367003
TF:,7793,0401,8,ALD,P,2,,52320,3,,P,,15,367003
TI:,7793,0401,8,ANJ,B,2,,52350,IR,,P,1,15,366050
TI:,7793,0401,8,LST,P,2,52413,52440,2,,P,,15,363002
TI:,7793,0401,8,MGT,P,2,52506,52530,2,,P,,15,362002
TI:,7793,0401,8,BAR,P,2,52596,52620,2,,P,,15,360002
TI:,7793,0401,8,FAR,P,2,52685,52710,2,,P,,15,359002
TI:,7793,0401,8,KXX,P,2,52890,52920,1,,P,,15,358001
TI:,7793,0401,8,ESQ,P,2,53017,53040,1,,P,,15,356001
TI:,7793,0401,8,GPS,P,2,53105,53130,1,,P,,15,355001
TI:,7793,0401,8,BST,P,2,53265,53400,2,,P,,15,353002
TI:,7793,0401,8,SWC,T,2,,53610,0,,P,1,15,192050
TI:,7793,0401,8,FRD,P,2,53698,53730,1,,P,,15,163001
TI:,7793,0401,8,WLG,P,2,,53910,1,,P,1,15,160001
TI:,7793,0401,8,NEA,P,2,,54000,1,,P,1,15,158001
TI:,7793,0401,8,WPK,P,2,54120,54150,2,,P,,15,155002
TI:,7793,0401,8,PRD,P,2,54252,54270,1,,P,,15,133001
TI:,7793,0401,8,NWP,P,2,54403,54420,1,,P,,15,132001
TI:,7793,0401,8,HOH,P,2,54560,54690,3,,P,,15,131003
TI:,7793,0401,8,NHR,P,2,54850,54870,1,,P,,15,130001
TI:,7793,0401,8,PIN,P,2,54968,54990,1,,P,,15,129001
TI:,7793,0401,8,NWH,P,2,55118,55140,1,,P,,15,128001
TI:,7793,0401,8,NWD,P,2,55268,55290,1,,P,,15,127001
TI:,7793,0401,8,MPK,P,2,55442,55470,3,,P,,15,126003
TI:,7793,0401,8,CRH,J,2,,55590,0,,P,1,15,125051
TI:,7793,0401,8,RKY,P,2,55741,55770,1,,P,,15,118001
TI:,7793,0401,8,CWD,P,2,55989,56010,1,,P,,15,117001
TI:,7793,0401,8,CLF,P,2,56221,56280,1,,P,,15,116001
TL:,7793,0401,8,CHM,P,2,56790,,2,,P,,15,115002
TF:,7793,0401,9,CHM,P,1,,57360,2,,P,,15,115002
TI:,7793,0401,9,CLF,P,1,57845,57900,2,,P,,15,116002
TI:,7793,0401,9,CWD,P,1,58090,58110,2,,P,,15,117002
TI:,7793,0401,9,RKY,P,1,58322,58350,2,,P,,15,118002
TI:,7793,0401,9,CRH,J,1,,58500,0,,P,1,15,125041
TI:,7793,0401,9,MPK,P,1,58593,58620,4,,P,,15,126004
TI:,7793,0401,9,NWD,P,1,58776,58800,2,,P,,15,127002
TI:,7793,0401,9,NWH,P,1,58901,58920,2,,P,,15,128002
TI:,7793,0401,9,PIN,P,1,59077,59100,2,,P,,15,129002
TI:,7793,0401,9,NHR,P,1,59199,59220,2,,P,,15,130002
TI:,7793,0401,9,HOH,P,1,59400,59520,6,,P,,15,131006
TI:,7793,0401,9,NWP,P,1,59620,59640,2,,P,,15,132002
TI:,7793,0401,9,PRD,P,1,59771,59790,2,,P,,15,133002
TI:,7793,0401,9,WPK,P,1,59906,59940,5,,P,,15,155005
TI:,7793,0401,9,NEA,P,1,,60090,4,,P,1,15,158004
TI:,7793,0401,9,WLG,P,1,,60210,4,,P,1,15,160004
TI:,7793,0401,9,FRD,P,1,60390,60420,4,,P,,15,163004
TI:,7793,0401,9,SWC,B,1,,60510,SB,,P,1,15,192040
TI:,7793,0401,9,BST,P,1,60776,60930,3,,P,,15,353003
TI:,7793,0401,9,GPS,P,1,61025,61050,2,,P,,15,355002
TI:,7793,0401,9,ESQ,P,1,61144,61170,2,,P,,15,356002
TI:,7793,0401,9,KXX,P,1,61282,61320,2,,P,,15,358002
TI:,7793,0401,9,FAR,P,1,61500,61530,1,,P,,15,359001
TI:,7793,0401,9,BAR,P,1,61590,61620,1,,P,,15,360001
TI:,7793,0401,9,MGT,P,1,61742,61770,1,,P,,15,362001
TI:,7793,0401,9,LST,P,1,61849,61890,1,,P,,15,363001
TI:,7793,0401,9,ANJ,J,1,,61950,OR,,P,1,15,366040
TL:,7793,0401,9,ALD,P,1,62040,,3,,P,,15,367003
TF:,7793,0401,10,ALD,P,2,,62400,3,,P,,53,367003
TI:,7793,0401,10,ANJ,B,2,,62430,IR,,P,1,53,366050
TI:,7793,0401,10,LST,P,2,62485,62520,2,,P,,53,363002
TI:,7793,0401,10,MGT,P,2,62578,62610,2,,P,,53,362002
TI:,7793,0401,10,BAR,P,2,62672,62700,2,,P,,53,360002
TI:,7793,0401,10,FAR,P,2,62794,62820,2,,P,,53,359002
TI:,7793,0401,10,KXX,P,2,63021,63060,1,,P,,53,358001
TI:,7793,0401,10,ESQ,P,2,63152,63180,1,,P,,53,356001
TI:,7793,0401,10,GPS,P,2,63242,63270,1,,P,,53,355001
TI:,7793,0401,10,BST,P,2,63405,63510,2,,P,,53,353002
TI:,7793,0401,10,SWC,T,2,,63750,0,,P,1,53,192050
TI:,7793,0401,10,FRD,P,2,63827,63870,1,,P,,53,163001
TI:,7793,0401,10,WLG,P,2,,64050,1,,P,1,53,160001
TI:,7793,0401,10,NEA,P,2,,64140,1,,P,1,53,158001
TI:,7793,0401,10,WPK,P,2,64260,64290,1,,P,,53,155001
TI:,7793,0401,10,HOH,P,2,64550,64740,3,,P,,53,131003
TI:,7793,0401,10,NHR,P,2,64896,64920,1,,P,,53,130001
TI:,7793,0401,10,PIN,P,2,65014,65040,1,,P,,53,129001
TI:,7793,0401,10,NWH,P,2,65166,65190,1,,P,,53,128001
TI:,7793,0401,10,NWD,P,2,65316,65340,1,,P,,53,127001
TI:,7793,0401,10,MPK,P,2,65487,65520,3,,P,,53,126003
TI:,7793,0401,10,CRH,J,2,,65640,0,,P,1,53,125051
TI:,7793,0401,10,CRX,P,2,65739,65760,1,,P,,53,124001
TL:,7793,0401,10,WAT,P,2,66090,,2,,P,,53,121002
TF:,7793,0401,11,WAT,P,1,,66750,2,,P,,53,121002
TI:,7793,0401,11,CRX,P,1,66911,66930,2,,P,,53,124002
TI:,7793,0401,11,CRH,J,1,,67050,0,,P,1,53,125041
TI:,7793,0401,11,MPK,P,1,67143,67170,4,,P,,53,126004
TI:,7793,0401,11,NWD,P,1,67326,67350,2,,P,,53,127002
TI:,7793,0401,11,NWH,P,1,67451,67470,2,,P,,53,128002
TI:,7793,0401,11,PIN,P,1,67627,67650,2,,P,,53,129002
TI:,7793,0401,11,NHR,P,1,67749,67770,2,,P,,53,130002
TI:,7793,0401,11,HOH,P,1,67950,68010,6,,P,,53,131006
TI:,7793,0401,11,NWP,P,1,68110,68130,2,,P,,53,132002
TI:,7793,0401,11,PRD,P,1,68261,68280,2,,P,,53,133002
TI:,7793,0401,11,WPK,P,1,68396,68430,5,,P,,53,155005
TI:,7793,0401,11,NEA,P,1,,68580,4,,P,1,53,158004
TI:,7793,0401,11,WLG,P,1,,68700,4,,P,1,53,160004
TI:,7793,0401,11,FRD,P,1,68850,68880,4,,P,,53,163004
TI:,7793,0401,11,SWC,B,1,,68970,SB,,P,1,53,192040
TL:,7793,0401,11,BST,P,1,69240,,4,,P,,53,353004
TF:,7793,0401,12,BST,P,2,,69900,4,,P,,53,353004
TI:,7793,0401,12,SWC,T,2,,70140,0,,P,1,53,192050
TI:,7793,0401,12,FRD,P,2,70223,70260,1,,P,,53,163001
TI:,7793,0401,12,WLG,P,2,,70440,1,,P,1,53,160001
TI:,7793,0401,12,NEA,P,2,,70530,1,,P,1,53,158001
TI:,7793,0401,12,WPK,P,2,70650,70680,1,,P,,53,155001
TI:,7793,0401,12,HOH,P,2,70940,71010,3,,P,,53,131003
TI:,7793,0401,12,NHR,P,2,71168,71190,1,,P,,53,130001
TI:,7793,0401,12,PIN,P,2,71285,71310,1,,P,,53,129001
TI:,7793,0401,12,NWH,P,2,71438,71460,1,,P,,53,128001
TI:,7793,0401,12,NWD,P,2,71588,71610,1,,P,,53,127001
TI:,7793,0401,12,MPK,P,2,71762,71790,3,,P,,53,126003
TI:,7793,0401,12,CRH,J,2,,71910,0,,P,1,53,125051
TI:,7793,0401,12,RKY,P,2,72061,72090,1,,P,,53,118001
TI:,7793,0401,12,CWD,P,2,72309,72330,1,,P,,53,117001
TI:,7793,0401,12,CLF,P,2,72541,72570,1,,P,,53,116001
TI:,7793,0401,12,AME,P,2,72790,73080,2,,E,,53,114002
TL:,7793,0401,12,AME,S,2,73140,,31,,E,,53,114031
TF:,7793,0401,13,AME,S,1,,74670,31,,E,,53,114031
TI:,7793,0401,13,AME,P,1,74710,74790,3,,P,,53,114003
TI:,7793,0401,13,CLF,P,1,74975,75000,2,,P,,53,116002
TI:,7793,0401,13,CWD,P,1,75190,75210,2,,P,,53,117002
TI:,7793,0401,13,RKY,P,1,75422,75450,2,,P,,53,118002
TI:,7793,0401,13,CRH,J,1,,75600,0,,P,1,53,125041
TI:,7793,0401,13,MPK,P,1,75693,75720,4,,P,,53,126004
TI:,7793,0401,13,NWD,P,1,75878,75900,2,,P,,53,127002
TI:,7793,0401,13,NWH,P,1,76001,76020,2,,P,,53,128002
TI:,7793,0401,13,PIN,P,1,76177,76200,2,,P,,53,129002
TI:,7793,0401,13,NHR,P,1,76299,76320,2,,P,,53,130002
TI:,7793,0401,13,HOH,P,1,76500,76560,6,,P,,53,131006
TI:,7793,0401,13,NWP,P,1,76660,76680,2,,P,,53,132002
TI:,7793,0401,13,PRD,P,1,76811,76830,2,,P,,53,133002
TI:,7793,0401,13,WPK,P,1,76946,76980,5,,P,,53,155005
TI:,7793,0401,13,NEA,P,1,,77130,4,,P,1,53,158004
TI:,7793,0401,13,WLG,P,1,,77250,4,,P,1,53,160004
TI:,7793,0401,13,FRD,P,1,77400,77430,4,,P,,53,163004
