TF:,8018,0201,38,BNK,P,2,,36450,7,,P,,4,504007
TI:,8018,0201,38,WLO,P,2,36640,36690,26,,E,,4,503026
TL:,8018,0201,38,WLO,S,2,36750,,5,,E,,4,501005
TF:,8018,0201,39,WLO,S,1,,36825,5,,E,,2,501005
TI:,8018,0201,39,WLO,P,1,36850,36960,25,,P,,2,503025
TL:,8018,0201,39,BNK,P,1,37215,,7,,P,,2,504007
TF:,8018,0201,40,BNK,P,2,,37290,7,,P,,6,504007
TI:,8018,0201,40,WLO,P,2,37480,37530,26,,E,,6,503026
TL:,8018,0201,40,WLO,S,2,37590,,5,,E,,6,501005
TF:,8018,0201,41,WLO,S,1,,37665,5,,E,,3,501005
TI:,8018,0201,41,WLO,P,1,37690,37830,25,,P,,3,503025
TL:,8018,0201,41,BNK,P,1,38070,,8,,P,,3,504008
TF:,8018,0201,42,BNK,P,2,,38235,8,,P,,3,504008
TI:,8018,0201,42,WLO,P,2,38455,38535,26,,E,,3,503026
TL:,8018,0201,42,WLO,S,2,38595,,5,,E,,3,501005
TF:,8018,0201,43,WLO,S,1,,38655,5,,E,,7,501005
TI:,8018,0201,43,WLO,P,1,38680,38730,25,,P,,7,503025
TL:,8018,0201,43,BNK,P,1,38970,,8,,P,,7,504008
TF:,8018,0201,44,BNK,P,2,,39120,8,,P,,7,504008
TI:,8018,0201,44,WLO,P,2,39340,39420,26,,E,,7,503026
TL:,8018,0201,44,WLO,S,2,39480,,5,,E,,7,501005
TF:,8018,0201,45,WLO,S,1,,39555,5,,E,,2,501005
TI:,8018,0201,45,WLO,P,1,39580,39630,25,,P,,2,503025
TL:,8018,0201,45,BNK,P,1,39870,,8,,P,,2,504008
TF:,8018,0201,46,BNK,P,2,,40035,8,,P,,2,504008
TI:,8018,0201,46,WLO,P,2,40255,40335,26,,E,,2,503026
TL:,8018,0201,46,WLO,S,2,40395,,5,,E,,2,501005
TF:,8018,0201,47,WLO,S,1,,40455,5,,E,,6,501005
TI:,8018,0201,47,WLO,P,1,40480,40530,25,,P,,6,503025
TL:,8018,0201,47,BNK,P,1,40770,,8,,P,,6,504008
TF:,8018,0201,48,BNK,P,2,,40935,8,,P,,6,504008
TI:,8018,0201,48,WLO,P,2,41155,41235,26,,E,,6,503026
TL:,8018,0201,48,WLO,S,2,41295,,5,,E,,6,501005
TF:,8018,0201,49,WLO,S,1,,41355,5,,E,,3,501005
TI:,8018,0201,49,WLO,P,1,41380,41430,25,,P,,3,503025
TL:,8018,0201,49,BNK,P,1,41670,,8,,P,,3,504008
TF:,8018,0201,50,BNK,P,2,,41835,8,,P,,3,504008
TI:,8018,0201,50,WLO,P,2,42055,42165,26,,E,,3,503026
TL:,8018,0201,50,WLO,S,2,42225,,5,,E,,3,501005
TF:,8018,0201,51,WLO,S,1,,42285,5,,E,,7,501005
TI:,8018,0201,51,WLO,P,1,42310,42360,25,,P,,7,503025
TL:,8018,0201,51,BNK,P,1,42600,,8,,P,,7,504008
TF:,8018,0201,52,BNK,P,2,,42720,8,,P,,7,504008
TI:,8018,0201,52,WLO,P,2,42940,43020,26,,E,,7,503026
TL:,8018,0201,52,WLO,S,2,43080,,5,,E,,7,501005
TF:,8018,0201,53,WLO,S,1,,43140,5,,E,,2,501005
TI:,8018,0201,53,WLO,P,1,43165,43230,25,,P,,2,503025
TL:,8018,0201,53,BNK,P,1,43470,,8,,P,,2,504008
TF:,8018,0201,54,BNK,P,2,,43635,8,,P,,2,504008
TI:,8018,0201,54,WLO,P,2,43855,43935,26,,E,,2,503026
TL:,8018,0201,54,WLO,S,2,43995,,5,,E,,2,501005
TF:,8018,0201,55,WLO,S,1,,44055,5,,E,,6,501005
TI:,8018,0201,55,WLO,P,1,44080,44130,25,,P,,6,503025
TL:,8018,0201,55,BNK,P,1,44370,,8,,P,,6,504008
TF:,8018,0201,56,BNK,P,2,,44535,8,,P,,6,504008
TI:,8018,0201,56,WLO,P,2,44755,44835,26,,E,,6,503026
TL:,8018,0201,56,WLO,S,2,44895,,5,,E,,6,501005
TF:,8018,0201,57,WLO,S,1,,44955,5,,E,,3,501005
TI:,8018,0201,57,WLO,P,1,44980,45030,25,,P,,3,503025
TL:,8018,0201,57,BNK,P,1,45270,,8,,P,,3,504008
TF:,8018,0201,58,BNK,P,2,,45435,8,,P,,3,504008
TI:,8018,0201,58,WLO,P,2,45655,45765,26,,E,,3,503026
TL:,8018,0201,58,WLO,S,2,45825,,5,,E,,3,501005
TF:,8018,0201,59,WLO,S,1,,45885,5,,E,,7,501005
TI:,8018,0201,59,WLO,P,1,45910,45960,25,,P,,7,503025
TL:,8018,0201,59,BNK,P,1,46200,,8,,P,,7,504008
TF:,8018,0201,60,BNK,P,2,,46320,8,,P,,7,504008
TI:,8018,0201,60,WLO,P,2,46540,46620,26,,E,,7,503026
TL:,8018,0201,60,WLO,S,2,46680,,5,,E,,7,501005
TF:,8018,0201,61,WLO,S,1,,46740,5,,E,,2,501005
TI:,8018,0201,61,WLO,P,1,46765,46830,25,,P,,2,503025
TL:,8018,0201,61,BNK,P,1,47070,,8,,P,,2,504008
TF:,8018,0201,62,BNK,P,2,,47235,8,,P,,2,504008
TI:,8018,0201,62,WLO,P,2,47455,47535,26,,E,,2,503026
TL:,8018,0201,62,WLO,S,2,47595,,5,,E,,2,501005
TF:,8018,0201,63,WLO,S,1,,47655,5,,E,,6,501005
TI:,8018,0201,63,WLO,P,1,47680,47730,25,,P,,6,503025
TL:,8018,0201,63,BNK,P,1,47970,,8,,P,,6,504008
TF:,8018,0201,64,BNK,P,2,,48135,8,,P,,6,504008
TI:,8018,0201,64,WLO,P,2,48355,48435,26,,E,,6,503026
TL:,8018,0201,64,WLO,S,2,48495,,5,,E,,6,501005
TF:,8018,0201,65,WLO,S,1,,48555,5,,E,,3,501005
TI:,8018,0201,65,WLO,P,1,48580,48630,25,,P,,3,503025
TL:,8018,0201,65,BNK,P,1,48870,,8,,P,,3,504008
TF:,8018,0201,66,BNK,P,2,,49035,8,,P,,3,504008
TI:,8018,0201,66,WLO,P,2,49255,49365,26,,E,,3,503026
TL:,8018,0201,66,WLO,S,2,49425,,5,,E,,3,501005
TF:,8018,0201,67,WLO,S,1,,49485,5,,E,,7,501005
TI:,8018,0201,67,WLO,P,1,49510,49560,25,,P,,7,503025
TL:,8018,0201,67,BNK,P,1,49800,,8,,P,,7,504008
TF:,8018,0201,68,BNK,P,2,,49920,8,,P,,7,504008
TI:,8018,0201,68,WLO,P,2,50140,50220,26,,E,,7,503026
TL:,8018,0201,68,WLO,S,2,50280,,5,,E,,7,501005
TF:,8018,0201,69,WLO,S,1,,50340,5,,E,,2,501005
TI:,8018,0201,69,WLO,P,1,50365,50430,25,,P,,2,503025
TL:,8018,0201,69,BNK,P,1,50670,,8,,P,,2,504008
TF:,8018,0201,70,BNK,P,2,,50835,8,,P,,2,504008
TI:,8018,0201,70,WLO,P,2,51055,51135,26,,E,,2,503026
TL:,8018,0201,70,WLO,S,2,51195,,5,,E,,2,501005
TF:,8018,0201,71,WLO,S,1,,51255,5,,E,,6,501005
TI:,8018,0201,71,WLO,P,1,51280,51330,25,,P,,6,503025
TL:,8018,0201,71,BNK,P,1,51570,,8,,P,,6,504008
TF:,8018,0201,72,BNK,P,2,,51735,8,,P,,6,504008
TI:,8018,0201,72,WLO,P,2,51955,52035,26,,E,,6,503026
TL:,8018,0201,72,WLO,S,2,52095,,5,,E,,6,501005
TF:,8018,0201,73,WLO,S,1,,52155,5,,E,,3,501005
TI:,8018,0201,73,WLO,P,1,52180,52230,25,,P,,3,503025
TL:,8018,0201,73,BNK,P,1,52470,,8,,P,,3,504008
TF:,8018,0201,74,BNK,P,2,,52635,8,,P,,3,504008
TI:,8018,0201,74,WLO,P,2,52855,52965,26,,E,,3,503026
TL:,8018,0201,74,WLO,S,2,53025,,5,,E,,3,501005
TF:,8018,0201,75,WLO,S,1,,53085,5,,E,,7,501005
TI:,8018,0201,75,WLO,P,1,53110,53160,25,,P,,7,503025
TL:,8018,0201,75,BNK,P,1,53400,,8,,P,,7,504008
TF:,8018,0201,76,BNK,P,2,,53520,8,,P,,7,504008
TI:,8018,0201,76,WLO,P,2,53740,53820,26,,E,,7,503026
TL:,8018,0201,76,WLO,S,2,53880,,5,,E,,7,501005
TF:,8018,0201,77,WLO,S,1,,53940,5,,E,,2,501005
TI:,8018,0201,77,WLO,P,1,53965,54030,25,,P,,2,503025
TL:,8018,0201,77,BNK,P,1,54270,,8,,P,,2,504008
TF:,8018,0201,78,BNK,P,2,,54435,8,,P,,2,504008
TI:,8018,0201,78,WLO,P,2,54655,54735,26,,E,,2,503026
TL:,8018,0201,78,WLO,S,2,54795,,5,,E,,2,501005
TF:,8018,0201,79,WLO,S,1,,54855,5,,E,,6,501005
TI:,8018,0201,79,WLO,P,1,54880,54930,25,,P,,6,503025
TL:,8018,0201,79,BNK,P,1,55170,,8,,P,,6,504008
TF:,8018,0201,80,BNK,P,2,,55335,8,,P,,6,504008
TI:,8018,0201,80,WLO,P,2,55555,55635,26,,E,,6,503026
TL:,8018,0201,80,WLO,S,2,55695,,5,,E,,6,501005
TF:,8018,0201,81,WLO,S,1,,55755,5,,E,,3,501005
TI:,8018,0201,81,WLO,P,1,55780,55830,25,,P,,3,503025
TL:,8018,0201,81,BNK,P,1,56070,,8,,P,,3,504008
TF:,8018,0201,82,BNK,P,2,,56235,8,,P,,3,504008
TI:,8018,0201,82,WLO,P,2,56455,56535,26,,E,,3,503026
TL:,8018,0201,82,WLO,S,2,56595,,5,,E,,3,501005
TF:,8018,0201,83,WLO,S,1,,56655,5,,E,,7,501005
TI:,8018,0201,83,WLO,P,1,56680,56730,25,,P,,7,503025
TL:,8018,0201,83,BNK,P,1,56970,,8,,P,,7,504008
TF:,8018,0201,84,BNK,P,2,,57135,8,,P,,7,504008
TI:,8018,0201,84,WLO,P,2,57355,57435,26,,E,,7,503026
TL:,8018,0201,84,WLO,S,2,57495,,5,,E,,7,501005
TF:,8018,0201,85,WLO,S,1,,57555,5,,E,,2,501005
TI:,8018,0201,85,WLO,P,1,57580,57630,25,,P,,2,503025
TL:,8018,0201,85,BNK,P,1,57870,,8,,P,,2,504008
TF:,8018,0201,86,BNK,P,2,,58035,8,,P,,2,504008
TI:,8018,0201,86,WLO,P,2,58255,58335,26,,E,,2,503026
TL:,8018,0201,86,WLO,S,2,58395,,5,,E,,2,501005
TF:,8018,0201,87,WLO,S,1,,58440,5,,E,,6,501005
TI:,8018,0201,87,WLO,P,1,58465,58515,25,,P,,6,503025
TL:,8018,0201,87,BNK,P,1,58785,,7,,P,,6,504007
TF:,8018,0201,88,BNK,P,2,,58875,7,,P,,3,504007
TI:,8018,0201,88,WLO,P,2,59065,59175,26,,E,,3,503026
