334,TI:,WMS,P,1,63685.0,63705.0,P,
335,TI:,WLO,P,1,63773.0,63810.0,P,
336,TI:,SWK,P,1,63862.0,63885.0,P,
337,TI:,LON,P,1,63968.0,64005.0,P,
338,TI:,BER,P,1,64129.0,64155.0,P,
339,TI:,CWR,P,1,64230.0,64260.0,P,
340,TI:,CWF,P,1,64387.0,64425.0,P,
341,TL:,NGW,P,1,64545.0,,P,
342,TF:,NGW,P,2,,64980.0,P,
343,TI:,CWF,P,2,65089.0,65130.0,P,
344,TI:,CWR,P,2,65250.0,65280.0,P,
345,TI:,BER,P,2,65348.0,65385.0,P,
346,TI:,LON,P,2,65492.0,65535.0,P,
347,TI:,SWK,P,2,65629.0,65655.0,P,
348,TI:,WLO,P,2,65689.0,65730.0,P,
349,TI:,WMS,P,2,65802.0,65835.0,P,
350,TI:,GPK,P,2,65931.0,65970.0,P,
351,TI:,BDS,P,2,66050.0,66090.0,P,
352,TI:,BST,P,2,66205.0,66240.0,P,
353,TI:,SJW,P,2,66396.0,66420.0,P,
354,TI:,SWC,P,2,66499.0,66525.0,P,
355,TI:,FRD,P,2,66586.0,66630.0,P,
356,TI:,WHD,P,2,66676.0,66705.0,P,
357,TI:,KIL,P,2,66799.0,66825.0,P,
358,TI:,WLG,P,2,66947.0,66975.0,P,
359,TI:,DHL,P,2,67100.0,67185.0,P,
360,TI:,NEA,P,2,67280.0,67320.0,P,
361,TI:,WPK,P,2,67455.0,67515.0,P,
362,TI:,KBY,P,2,67700.0,67725.0,P,
363,TI:,QBY,P,2,67820.0,67875.0,P,
364,TI:,CPK,P,2,67983.0,68040.0,P,
365,TI:,STA,J,2,,68085.0,P,1.0
366,TL:,STA,P,2,68160.0,,P,
384,TI:,WHM,P,2,24648.0,24675.0,P,
385,TI:,CNT,P,2,24783.0,24825.0,P,
386,TI:,NGW,P,2,24930.0,24960.0,P,
387,TI:,CWF,P,2,25057.0,25080.0,P,
388,TI:,CWR,P,2,25210.0,25230.0,P,
389,TI:,BER,P,2,25303.0,25335.0,P,
390,TI:,LON,P,2,25452.0,25485.0,P,
391,TI:,SWK,P,2,25569.0,25590.0,P,
392,TI:,WLO,P,2,25634.0,25665.0,P,
393,TI:,WMS,P,2,25742.0,25770.0,P,
394,TI:,GPK,P,2,25859.0,25890.0,P,
395,TI:,BDS,P,2,25980.0,26010.0,P,
396,TI:,BST,P,2,26115.0,26145.0,P,
397,TI:,SJW,P,2,26303.0,26325.0,P,
398,TI:,SWC,P,2,26406.0,26430.0,P,
399,TI:,FRD,P,2,26485.0,26520.0,P,
400,TI:,WHD,P,2,26569.0,26595.0,P,
401,TI:,KIL,P,2,26692.0,26715.0,P,
402,TI:,WLG,P,2,26811.0,26835.0,P,
403,TI:,DHL,P,2,26947.0,27030.0,P,
404,TI:,NEA,P,2,27125.0,27165.0,P,
405,TI:,WPK,P,2,27300.0,27390.0,P,
406,TI:,KBY,P,2,27578.0,27600.0,P,
407,TI:,QBY,P,2,27700.0,27720.0,P,
408,TI:,CPK,P,2,27834.0,27900.0,P,
409,TI:,STA,J,2,,27945.0,P,1.0
410,TL:,STA,P,2,28020.0,,P,
411,TF:,STA,P,1,,28470.0,P,
412,TI:,STA,B,1,,28530.0,P,1.0
413,TI:,CPK,P,1,28581.0,28620.0,P,
414,TI:,QBY,P,1,28732.0,28755.0,P,
415,TI:,KBY,P,1,28847.0,28875.0,P,
416,TI:,WPK,P,1,29085.0,29145.0,P,
417,TI:,NEA,P,1,29284.0,29310.0,P,
418,TI:,DHL,P,1,29371.0,29475.0,P,
419,TI:,WLG,P,1,29593.0,29625.0,P,
420,TI:,KIL,P,1,29702.0,29730.0,P,
421,TI:,WHD,P,1,29815.0,29850.0,P,
422,TI:,FRD,P,1,29914.0,29955.0,P,
423,TI:,SWC,P,1,30002.0,30030.0,P,
424,TI:,SJW,P,1,30108.0,30135.0,P,
425,TI:,BST,P,1,30260.0,30300.0,P,
426,TI:,BDS,P,1,30430.0,30450.0,P,
427,TI:,GPK,P,1,30532.0,30570.0,P,
428,TI:,WMS,P,1,30685.0,30705.0,P,
429,TI:,WLO,P,1,30773.0,30810.0,P,
430,TI:,SWK,P,1,30857.0,30885.0,P,
431,TI:,LON,P,1,30978.0,31020.0,P,
432,TI:,BER,P,1,31128.0,31155.0,P,
433,TI:,CWR,P,1,31225.0,31260.0,P,
434,TI:,CWF,P,1,31396.0,31440.0,P,
435,TL:,NGW,P,1,31560.0,,P,
436,TF:,NGW,P,2,,31995.0,P,
437,TI:,CWF,P,2,32107.0,32145.0,P,
438,TI:,CWR,P,2,32265.0,32295.0,P,
439,TI:,BER,P,2,32363.0,32400.0,P,
440,TI:,LON,P,2,32517.0,32550.0,P,
441,TI:,SWK,P,2,32631.0,32655.0,P,
442,TI:,WLO,P,2,32709.0,32745.0,P,
443,TI:,WMS,P,2,32815.0,32850.0,P,
444,TI:,GPK,P,2,32932.0,32970.0,P,
445,TI:,BDS,P,2,33056.0,33090.0,P,
446,TI:,BST,P,2,33210.0,33240.0,P,
447,TI:,SJW,P,2,33398.0,33420.0,P,
448,TI:,SWC,P,2,33501.0,33525.0,P,
449,TI:,FRD,P,2,33580.0,33615.0,P,
450,TI:,WHD,P,2,33664.0,33690.0,P,
451,TI:,KIL,P,2,33787.0,33810.0,P,
452,TI:,WLG,P,2,33906.0,33930.0,P,
453,TI:,DHL,P,2,34087.0,34200.0,P,
454,TI:,NEA,P,2,34295.0,34320.0,P,
455,TI:,WPK,P,2,34455.0,34515.0,P,
456,TI:,KBY,P,2,34703.0,34740.0,P,
457,TI:,QBY,P,2,34855.0,34920.0,P,
458,TI:,CPK,P,2,35064.0,35130.0,P,
459,TI:,STA,J,2,,35175.0,P,1.0
460,TL:,STA,P,2,35250.0,,P,
461,TF:,STA,P,1,,35685.0,P,
462,TI:,STA,B,1,,35745.0,P,1.0
463,TI:,CPK,P,1,35798.0,35865.0,P,
464,TI:,QBY,P,1,35980.0,36030.0,P,
465,TI:,KBY,P,1,36127.0,36180.0,P,
466,TI:,WPK,P,1,36375.0,36435.0,P,
467,TI:,NEA,P,1,36574.0,36645.0,P,
468,TI:,DHL,P,1,36728.0,36765.0,P,
469,TI:,WLG,P,1,36875.0,36915.0,P,
470,TI:,KIL,P,1,36995.0,37020.0,P,
471,TI:,WHD,P,1,37099.0,37125.0,P,
472,TI:,FRD,P,1,37197.0,37230.0,P,
473,TI:,SWC,P,1,37281.0,37305.0,P,
474,TI:,SJW,P,1,37389.0,37410.0,P,
475,TI:,BST,P,1,37530.0,37560.0,P,
476,TI:,BDS,P,1,37690.0,37710.0,P,
477,TI:,GPK,P,1,37784.0,37815.0,P,
478,TI:,WMS,P,1,37930.0,37950.0,P,
479,TI:,WLO,P,1,38027.0,38055.0,P,
480,TI:,SWK,P,1,38092.0,38115.0,P,
481,TI:,LON,P,1,38208.0,38235.0,P,
482,TI:,BER,P,1,38348.0,38370.0,P,
483,TI:,CWR,P,1,38448.0,38475.0,P,
484,TI:,CWF,P,1,38607.0,38640.0,P,
485,TL:,NGW,P,1,38760.0,,P,
486,TF:,NGW,P,2,,39195.0,P,
487,TI:,CWF,P,2,39307.0,39330.0,P,
488,TI:,CWR,P,2,39460.0,39480.0,P,
489,TI:,BER,P,2,39553.0,39585.0,P,
490,TI:,LON,P,2,39690.0,39720.0,P,
491,TI:,SWK,P,2,39804.0,39825.0,P,
492,TI:,WLO,P,2,39869.0,39900.0,P,
493,TI:,WMS,P,2,39977.0,40005.0,P,
494,TI:,GPK,P,2,40094.0,40125.0,P,
495,TI:,BDS,P,2,40215.0,40245.0,P,
496,TI:,BST,P,2,40350.0,40380.0,P,
497,TI:,SJW,P,2,40523.0,40545.0,P,
498,TI:,SWC,P,2,40626.0,40650.0,P,
499,TI:,FRD,P,2,40705.0,40740.0,P,
500,TI:,WHD,P,2,40789.0,40815.0,P,
501,TI:,KIL,P,2,40912.0,40935.0,P,
502,TI:,WLG,P,2,41031.0,41055.0,P,
503,TI:,DHL,P,2,41152.0,41175.0,P,
504,TI:,NEA,P,2,41270.0,41295.0,P,
505,TI:,WPK,P,2,41430.0,41505.0,P,
506,TI:,KBY,P,2,41693.0,41715.0,P,
507,TI:,QBY,P,2,41815.0,41865.0,P,
508,TI:,CPK,P,2,41979.0,42105.0,P,
509,TI:,STA,J,2,,42150.0,P,1.0
510,TL:,STA,P,2,42225.0,,P,
511,TF:,STA,P,1,,42765.0,P,
512,TI:,STA,B,1,,42825.0,P,1.0
513,TI:,CPK,P,1,42878.0,42915.0,P,
514,TI:,QBY,P,1,43030.0,43065.0,P,
515,TI:,KBY,P,1,43162.0,43200.0,P,
516,TI:,WPK,P,1,43395.0,43455.0,P,
517,TI:,NEA,P,1,43594.0,43620.0,P,
518,TI:,DHL,P,1,43688.0,43710.0,P,
519,TI:,WLG,P,1,43820.0,43845.0,P,
520,TI:,KIL,P,1,43928.0,43950.0,P,
521,TI:,WHD,P,1,44029.0,44055.0,P,
522,TI:,FRD,P,1,44129.0,44160.0,P,
523,TI:,SWC,P,1,44211.0,44235.0,P,
524,TI:,SJW,P,1,44319.0,44340.0,P,
525,TI:,BST,P,1,44460.0,44490.0,P,
526,TI:,BDS,P,1,44620.0,44640.0,P,
527,TI:,GPK,P,1,44714.0,44745.0,P,
528,TI:,WMS,P,1,44860.0,44880.0,P,
529,TI:,WLO,P,1,44953.0,44985.0,P,
530,TI:,SWK,P,1,45022.0,45045.0,P,
531,TI:,LON,P,1,45138.0,45165.0,P,
532,TI:,BER,P,1,45278.0,45300.0,P,
533,TI:,CWR,P,1,45378.0,45405.0,P,
534,TI:,CWF,P,1,45541.0,45570.0,P,
535,TI:,NGW,P,1,45679.0,45705.0,P,
536,TI:,CNT,P,1,45829.0,45885.0,P,
537,TI:,WHM,P,1,46003.0,46095.0,P,
538,TI:,WHJ,X,1,46150.0,46155.0,P,1.0
539,TI:,SDJ,B,1,,46245.0,P,1.0
