TI:,7704,0201,10,WAR,P,2,41800,41820,1,,P,,20,647001
TI:,7704,0201,10,MDV,P,2,41891,41910,1,,P,,20,645001
TI:,7704,0201,10,KPK,P,2,42008,42030,1,,P,,20,644001
TI:,7704,0201,10,QPK,P,2,42150,42240,3,,E,,20,634003
TL:,7704,0201,10,QPK,S,2,42300,,22,,E,,20,634022
TF:,7704,0201,11,QPK,S,1,,42900,22,,E,,20,634022
TI:,7704,0201,11,QPK,P,1,42930,43050,2,,P,,20,634002
TI:,7704,0201,11,KPK,P,1,43121,43140,2,,P,,20,644002
TI:,7704,0201,11,MDV,P,1,43242,43260,2,,P,,20,645002
TI:,7704,0201,11,WAR,P,1,43329,43350,2,,P,,20,647002
TI:,7704,0201,11,PAD,P,1,43439,43470,4,,P,,20,648004
TI:,7704,0201,11,ERB,P,1,43542,43560,2,,P,,20,650002
TI:,7704,0201,11,MYB,P,1,43626,43650,2,,P,,20,651002
TI:,7704,0201,11,BST,P,1,43716,43740,8,,P,,20,653008
TI:,7704,0201,11,RPK,P,1,43809,43830,2,,P,,20,655002
TI:,7704,0201,11,OXC,P,1,43949,43980,3,,P,,20,656003
TI:,7704,0201,11,PIC,P,1,44076,44100,2,,P,,20,658002
TI:,7704,0201,11,CHX,P,1,44166,44190,2,,P,,20,659002
TI:,7704,0201,11,EMB,P,1,44225,44250,6,,P,,20,661006
TI:,7704,0201,11,WLO,P,1,44344,44370,4,,P,,20,662004
TI:,7704,0201,11,LAM,P,1,44440,44460,2,,P,,20,664002
TL:,7704,0201,11,ELE,P,1,44640,,3,,P,,20,668003
TF:,7704,0201,12,ELE,P,2,,44910,3,,P,,34,668003
TI:,7704,0201,12,LAM,P,2,45010,45030,1,,P,,34,664001
TI:,7704,0201,12,WLO,P,2,45123,45150,3,,P,,34,662003
TI:,7704,0201,12,EMB,P,2,45216,45240,5,,P,,34,661005
TI:,7704,0201,12,CHX,P,2,45276,45300,1,,P,,34,659001
TI:,7704,0201,12,PIC,P,2,45394,45420,1,,P,,34,658001
TI:,7704,0201,12,OXC,P,2,45513,45540,4,,P,,34,656004
TI:,7704,0201,12,RPK,P,2,45639,45660,1,,P,,34,655001
TI:,7704,0201,12,BST,P,2,45755,45780,9,,P,,34,653009
TI:,7704,0201,12,MYB,P,2,45818,45840,1,,P,,34,651001
TI:,7704,0201,12,ERB,P,2,45879,45900,1,,P,,34,650001
TI:,7704,0201,12,PAD,P,2,45996,46020,3,,P,,34,648003
TI:,7704,0201,12,WAR,P,2,46120,46140,1,,P,,34,647001
TI:,7704,0201,12,MDV,P,2,46211,46230,1,,P,,34,645001
TI:,7704,0201,12,KPK,P,2,46328,46350,1,,P,,34,644001
TI:,7704,0201,12,QPK,P,2,46470,46560,3,,E,,34,634003
TL:,7704,0201,12,QPK,S,2,46620,,23,,E,,34,634023
TF:,7704,0201,13,QPK,S,1,,47040,23,,E,,34,634023
TI:,7704,0201,13,QPK,P,1,47070,47190,2,,P,,34,634002
TI:,7704,0201,13,KPK,P,1,47261,47280,2,,P,,34,644002
TI:,7704,0201,13,MDV,P,1,47382,47400,2,,P,,34,645002
TI:,7704,0201,13,WAR,P,1,47469,47490,2,,P,,34,647002
TI:,7704,0201,13,PAD,P,1,47579,47610,4,,P,,34,648004
TI:,7704,0201,13,ERB,P,1,47682,47700,2,,P,,34,650002
TI:,7704,0201,13,MYB,P,1,47768,47790,2,,P,,34,651002
TI:,7704,0201,13,BST,P,1,47856,47880,8,,P,,34,653008
TI:,7704,0201,13,RPK,P,1,47949,47970,2,,P,,34,655002
TI:,7704,0201,13,OXC,P,1,48089,48120,3,,P,,34,656003
TI:,7704,0201,13,PIC,P,1,48216,48240,2,,P,,34,658002
TI:,7704,0201,13,CHX,P,1,48306,48330,2,,P,,34,659002
TI:,7704,0201,13,EMB,P,1,48365,48390,6,,P,,34,661006
TI:,7704,0201,13,WLO,P,1,48484,48510,4,,P,,34,662004
TI:,7704,0201,13,LAM,P,1,48580,48600,2,,P,,34,664002
TL:,7704,0201,13,ELE,P,1,48780,,4,,P,,34,668004
TF:,7704,0201,14,ELE,P,2,,49050,4,,P,,16,668004
TI:,7704,0201,14,LAM,P,2,49150,49170,1,,P,,16,664001
TI:,7704,0201,14,WLO,P,2,49263,49290,3,,P,,16,662003
TI:,7704,0201,14,EMB,P,2,49356,49380,5,,P,,16,661005
TI:,7704,0201,14,CHX,P,2,49416,49440,1,,P,,16,659001
TI:,7704,0201,14,PIC,P,2,49534,49560,1,,P,,16,658001
TI:,7704,0201,14,OXC,P,2,49653,49680,4,,P,,16,656004
TI:,7704,0201,14,RPK,P,2,49779,49800,1,,P,,16,655001
TI:,7704,0201,14,BST,P,2,49895,49920,9,,P,,16,653009
TI:,7704,0201,14,MYB,P,2,49958,49980,1,,P,,16,651001
TI:,7704,0201,14,ERB,P,2,50019,50040,1,,P,,16,650001
TI:,7704,0201,14,PAD,P,2,50136,50160,3,,P,,16,648003
TI:,7704,0201,14,WAR,P,2,50260,50280,1,,P,,16,647001
TI:,7704,0201,14,MDV,P,2,50351,50370,1,,P,,16,645001
TI:,7704,0201,14,KPK,P,2,50468,50490,1,,P,,16,644001
TI:,7704,0201,14,QPK,P,2,50610,50700,3,,E,,16,634003
TL:,7704,0201,14,QPK,S,2,50760,,22,,E,,16,634022
TF:,7704,0201,15,QPK,S,1,,51360,22,,E,,16,634022
TI:,7704,0201,15,QPK,P,1,51390,51510,2,,P,,16,634002
TI:,7704,0201,15,KPK,P,1,51581,51600,2,,P,,16,644002
TI:,7704,0201,15,MDV,P,1,51702,51720,2,,P,,16,645002
TI:,7704,0201,15,WAR,P,1,51789,51810,2,,P,,16,647002
TI:,7704,0201,15,PAD,P,1,51899,51930,4,,P,,16,648004
TI:,7704,0201,15,ERB,P,1,52002,52020,2,,P,,16,650002
TI:,7704,0201,15,MYB,P,1,52088,52110,2,,P,,16,651002
TI:,7704,0201,15,BST,P,1,52176,52200,8,,P,,16,653008
TI:,7704,0201,15,RPK,P,1,52269,52290,2,,P,,16,655002
TI:,7704,0201,15,OXC,P,1,52409,52440,3,,P,,16,656003
TI:,7704,0201,15,PIC,P,1,52536,52560,2,,P,,16,658002
TI:,7704,0201,15,CHX,P,1,52626,52650,2,,P,,16,659002
TI:,7704,0201,15,EMB,P,1,52685,52710,6,,P,,16,661006
TI:,7704,0201,15,WLO,P,1,52804,52830,4,,P,,16,662004
TI:,7704,0201,15,LAM,P,1,52900,52920,2,,P,,16,664002
TL:,7704,0201,15,ELE,P,1,53100,,4,,P,,16,668004
TF:,7704,0201,16,ELE,P,2,,53370,4,,P,,35,668004
TI:,7704,0201,16,LAM,P,2,53470,53490,1,,P,,35,664001
