TI:,7071,0001,12,EAC,P,2,78865,78885,1,,P,,,024001
TL:,7071,0001,12,NAC,P,2,79005,,2,,P,,,020002
TF:,7071,0001,13,NAC,P,1,,79920,2,,P,,,020002
TI:,7071,0001,13,EAC,P,1,80005,80025,2,,P,,,024002
TI:,7071,0001,13,WCT,P,1,80185,80235,4,,P,,,030004
TI:,7071,0001,13,SBC,P,1,80380,80400,2,,P,,,033002
TI:,7071,0001,13,HPK,P,1,80485,80505,2,,P,,,035002
TI:,7071,0001,13,NHG,P,1,80575,80595,3,,P,,,037003
TI:,7071,0001,13,QWY,P,1,80665,80685,2,,P,,,040002
TI:,7071,0001,13,LAN,P,1,80755,80775,2,,P,,,041002
TI:,7071,0001,13,MAR,P,1,80905,80925,2,,P,,,042002
TI:,7071,0001,13,BDS,P,1,80980,81000,2,,P,,,044002
TI:,7071,0001,13,OXC,P,1,81070,81090,2,,P,,,046002
TI:,7071,0001,13,TCR,P,1,81145,81165,2,,P,,,048002
TI:,7071,0001,13,HOL,P,1,81280,81300,2,,P,,,050002
TI:,7071,0001,13,CYL,P,1,81355,81375,2,,P,,,052002
TI:,7071,0001,13,STP,P,1,81460,81480,2,,P,,,054002
TI:,7071,0001,13,BNK,P,1,81580,81600,6,,P,,,056006
TI:,7071,0001,13,LST,P,1,81715,81735,4,,P,,,058004
TI:,7071,0001,13,BNG,P,1,81895,81915,2,,P,,,059002
TI:,7071,0001,13,MLE,P,1,82030,82050,4,,P,,,060004
TI:,7071,0001,13,SFD,P,1,82240,82260,6,,P,,,061006
TI:,7071,0001,13,LEY,P,1,82405,82425,2,,P,,,062002
TI:,7071,0001,13,LYS,P,1,82555,82605,3,,P,,,063003
TI:,7071,0001,13,WAN,P,1,82720,82740,2,,P,,,064002
TI:,7071,0001,13,RED,P,1,82840,82860,2,,P,,,065002
TI:,7071,0001,13,GHL,P,1,82960,82980,2,,P,,,066002
TI:,7071,0001,13,NEP,P,1,83140,83160,2,1,P,,,068002
TI:,7071,0001,13,BDE,P,1,83245,83265,2,,P,,,078002
TI:,7071,0001,13,FLP,P,1,83350,83370,2,,P,,,079002
TI:,7071,0001,13,HAI,P,1,83470,83610,2,,E,,,084002
TL:,7071,0001,13,GRH,S,1,83970,,70,,E,,,087070
TF:,7071,0001,14,GRH,S,2,,84270,70,,E,,,087070
TE:,7071,0001,14,HAI,D,2,84600,,0,,E,,,086000
TS:,7071,0002,1,WCT,D,2,,19500,0,,E,,,031000
TL:,7071,0002,1,WCT,P,2,19695,,4,,E,,,030004
TF:,7071,0002,2,WCT,P,1,,20025,4,,P,,,030004
TI:,7071,0002,2,SBC,P,1,20170,20190,2,,P,,,033002
TI:,7071,0002,2,HPK,P,1,20275,20295,2,,P,,,035002
TI:,7071,0002,2,NHG,P,1,20365,20385,3,,P,,,037003
TI:,7071,0002,2,QWY,P,1,20455,20475,2,,P,,,040002
TI:,7071,0002,2,LAN,P,1,20545,20565,2,,P,,,041002
TI:,7071,0002,2,MAR,P,1,20695,20715,2,,P,,,042002
TI:,7071,0002,2,BDS,P,1,20770,20790,2,,P,,,044002
TI:,7071,0002,2,OXC,P,1,20860,20880,2,,P,,,046002
TI:,7071,0002,2,TCR,P,1,20935,20955,2,,P,,,048002
TI:,7071,0002,2,HOL,P,1,21055,21075,2,,P,,,050002
TI:,7071,0002,2,CYL,P,1,21130,21150,2,,P,,,052002
TI:,7071,0002,2,STP,P,1,21235,21255,2,,P,,,054002
TI:,7071,0002,2,BNK,P,1,21355,21375,6,,P,,,056006
TI:,7071,0002,2,LST,P,1,21490,21510,4,,P,,,058004
TI:,7071,0002,2,BNG,P,1,21670,21690,2,,P,,,059002
TI:,7071,0002,2,MLE,P,1,21805,21825,4,,P,,,060004
TI:,7071,0002,2,SFD,P,1,22015,22035,6,,P,,,061006
TI:,7071,0002,2,LEY,P,1,22180,22200,2,,P,,,062002
TI:,7071,0002,2,LYS,P,1,22345,22395,2,,P,,,063002
TI:,7071,0002,2,SNB,P,1,22525,22545,2,,P,,,070002
TI:,7071,0002,2,SWF,P,1,22645,22665,2,,P,,,071002
TI:,7071,0002,2,WFW,T,1,,22725,0,,P,1,,072040
TI:,7071,0002,2,WFD,P,1,22780,22800,3,,P,,,073003
TI:,7071,0002,2,WDJ,J,1,,22875,0,,P,1,,074040
TI:,7071,0002,2,BHL,P,1,22930,22950,2,,P,,,089002
TI:,7071,0002,2,LTN,P,1,23080,23115,4,,P,,,091004
TI:,7071,0002,2,DEB,P,1,23245,23265,2,1,P,,,092002
TI:,7071,0002,2,THB,P,1,23440,23460,2,,P,,,093002
TL:,7071,0002,2,EPP,P,1,23625,,2,,P,,,094002
TF:,7071,0002,3,EPP,P,2,,24165,2,,P,,,094002
TI:,7071,0002,3,THB,P,2,24306,24330,1,,P,,,093001
TI:,7071,0002,3,DEB,P,2,24518,24540,1,,P,,,092001
TI:,7071,0002,3,LTN,P,2,24698,24750,1,,P,,,091001
TI:,7071,0002,3,BHL,P,2,24872,24900,1,,P,,,089001
TI:,7071,0002,3,WDJ,J,2,,24975,0,,P,1,,074050
TI:,7071,0002,3,WFD,P,2,25045,25065,2,2,P,,,073002
TI:,7071,0002,3,WFW,T,2,,25125,0,,P,1,,072050
TI:,7071,0002,3,SWF,P,2,25180,25200,1,,P,,,071001
TI:,7071,0002,3,SNB,P,2,25300,25320,1,,P,,,070001
TI:,7071,0002,3,LYS,P,2,25480,25530,2,,P,,,063002
TI:,7071,0002,3,LEY,P,2,25660,25680,1,,P,,,062001
TI:,7071,0002,3,SFD,P,2,25840,25860,3,,P,,,061003
TI:,7071,0002,3,MLE,P,2,26050,26070,1,,P,,,060001
TI:,7071,0002,3,BNG,P,2,26215,26235,1,,P,,,059001
TI:,7071,0002,3,LST,P,2,26410,26430,5,,P,,,058005
TI:,7071,0002,3,BNK,P,2,26530,26550,5,,P,,,056005
TI:,7071,0002,3,STP,P,2,26650,26670,1,,P,,,054001
TI:,7071,0002,3,CYL,P,2,26770,26790,1,,P,,,052001
TI:,7071,0002,3,HOL,P,2,26845,26865,1,,P,,,050001
TI:,7071,0002,3,TCR,P,2,26950,26970,1,,P,,,048001
TI:,7071,0002,3,OXC,P,2,27025,27045,1,,P,,,046001
TI:,7071,0002,3,BDS,P,2,27115,27135,1,,P,,,044001
TI:,7071,0002,3,MAR,P,2,27205,27225,1,,P,,,042001
TI:,7071,0002,3,LAN,P,2,27325,27345,1,,P,,,041001
TI:,7071,0002,3,QWY,P,2,27445,27465,1,,P,,,040001
TI:,7071,0002,3,NHG,P,2,27535,27555,4,,P,,,037004
TI:,7071,0002,3,HPK,P,2,27625,27645,1,,P,,,035001
TI:,7071,0002,3,SBC,P,2,27730,27750,1,,P,,,033001
TI:,7071,0002,3,WCT,P,2,27925,27975,1,,P,,,030001
TI:,7071,0002,3,EAC,P,2,28120,28140,1,,P,,,024001
TI:,7071,0002,3,NAC,P,2,28240,28260,1,,P,,,020001
TI:,7071,0002,3,NAJ,J,2,,28290,0,,P,1,,018050
TI:,7071,0002,3,HLN,P,2,28435,28455,1,,P,,,009001
TI:,7071,0002,3,PER,P,2,28585,28605,1,,P,,,008001
TI:,7071,0002,3,GFD,P,2,28720,28740,1,,P,,,007001
TI:,7071,0002,3,NHT,P,2,28855,28995,1,,E,,,006001
TL:,7071,0002,3,NHT,S,2,29055,,SD,,E,,,006030
TF:,7071,0002,4,NHT,S,1,,29490,SD,,E,,,006030
TI:,7071,0002,4,NHT,P,1,29528,29550,2,,P,,,006002
TI:,7071,0002,4,GFD,P,1,29663,29685,3,,P,,,007003
TI:,7071,0002,4,PER,P,1,29777,29805,2,,P,,,008002
TI:,7071,0002,4,HLN,P,1,29940,29955,2,,P,,,009002
TI:,7071,0002,4,NAJ,J,1,,30105,0,,P,1,,018040
TI:,7071,0002,4,NAC,P,1,30145,30165,3,,P,,,020003
TI:,7071,0002,4,EAC,P,1,30250,30270,2,,P,,,024002
TI:,7071,0002,4,WCT,P,1,30430,30480,4,,P,,,030004
TI:,7071,0002,4,SBC,P,1,30625,30645,2,,P,,,033002
TI:,7071,0002,4,HPK,P,1,30730,30750,2,,P,,,035002
TI:,7071,0002,4,NHG,P,1,30820,30840,3,,P,,,037003
TI:,7071,0002,4,QWY,P,1,30910,30930,2,,P,,,040002
TI:,7071,0002,4,LAN,P,1,31000,31020,2,,P,,,041002
TI:,7071,0002,4,MAR,P,1,31150,31170,2,,P,,,042002
TI:,7071,0002,4,BDS,P,1,31240,31260,2,,P,,,044002
TI:,7071,0002,4,OXC,P,1,31330,31350,2,,P,,,046002
TI:,7071,0002,4,TCR,P,1,31405,31425,2,,P,,,048002
TI:,7071,0002,4,HOL,P,1,31540,31560,2,,P,,,050002
TI:,7071,0002,4,CYL,P,1,31615,31635,2,,P,,,052002
TI:,7071,0002,4,STP,P,1,31735,31755,2,,P,,,054002
TI:,7071,0002,4,BNK,P,1,31855,31875,6,,P,,,056006
TI:,7071,0002,4,LST,P,1,31990,32010,4,,P,,,058004
TI:,7071,0002,4,BNG,P,1,32170,32190,2,,P,,,059002
TI:,7071,0002,4,MLE,P,1,32305,32325,4,,P,,,060004
TI:,7071,0002,4,SFD,P,1,32515,32535,6,,P,,,061006
TI:,7071,0002,4,LEY,P,1,32680,32700,2,,P,,,062002
TI:,7071,0002,4,LYS,P,1,32845,32895,3,,P,,,063003
TI:,7071,0002,4,SNB,P,1,33010,33030,2,,P,,,070002
TI:,7071,0002,4,SWF,P,1,33130,33150,2,,P,,,071002
TI:,7071,0002,4,WFW,T,1,,33210,0,,P,1,,072040
TI:,7071,0002,4,WFD,P,1,33265,33285,3,,P,,,073003
TI:,7071,0002,4,WDJ,J,1,,33360,0,,P,1,,074040
TI:,7071,0002,4,BHL,P,1,33415,33435,2,,P,,,089002
TI:,7071,0002,4,LTN,P,1,33565,33600,4,,P,,,091004
TI:,7071,0002,4,DEB,P,1,33730,33750,2,1,P,,,092002
TI:,7071,0002,4,THB,P,1,33925,33945,2,,P,,,093002
TL:,7071,0002,4,EPP,P,1,34110,,1,,P,,,094001
TF:,7071,0002,5,EPP,P,2,,34530,1,,P,,,094001
TI:,7071,0002,5,THB,P,2,34671,34695,1,,P,,,093001
TI:,7071,0002,5,DEB,P,2,34883,34905,1,,P,,,092001
TI:,7071,0002,5,LTN,P,2,35078,35160,1,,P,,,091001
TI:,7071,0002,5,BHL,P,2,35282,35310,1,,P,,,089001
TI:,7071,0002,5,WDJ,J,2,,35385,0,,P,1,,074050
TI:,7071,0002,5,WFD,P,2,35470,35490,2,2,P,,,073002
TI:,7071,0002,5,WFW,T,2,,35550,0,,P,1,,072050
TI:,7071,0002,5,SWF,P,2,35605,35625,1,,P,,,071001
TI:,7071,0002,5,SNB,P,2,35725,35745,1,,P,,,070001
TI:,7071,0002,5,LYS,P,2,35905,35955,2,,P,,,063002
TI:,7071,0002,5,LEY,P,2,36070,36090,1,,P,,,062001
TI:,7071,0002,5,SFD,P,2,36250,36270,3,,P,,,061003
TI:,7071,0002,5,MLE,P,2,36460,36480,1,,P,,,060001
TI:,7071,0002,5,BNG,P,2,36625,36645,1,,P,,,059001
TI:,7071,0002,5,LST,P,2,36820,36840,5,,P,,,058005
TI:,7071,0002,5,BNK,P,2,36940,36960,5,,P,,,056005
TI:,7071,0002,5,STP,P,2,37045,37065,1,,P,,,054001
TI:,7071,0002,5,CYL,P,2,37165,37185,1,,P,,,052001
TI:,7071,0002,5,HOL,P,2,37240,37260,1,,P,,,050001
TI:,7071,0002,5,TCR,P,2,37345,37365,1,,P,,,048001
TI:,7071,0002,5,OXC,P,2,37420,37440,1,,P,,,046001
TI:,7071,0002,5,BDS,P,2,37510,37530,1,,P,,,044001
TI:,7071,0002,5,MAR,P,2,37600,37620,1,,P,,,042001
TI:,7071,0002,5,LAN,P,2,37705,37725,1,,P,,,041001
TI:,7071,0002,5,QWY,P,2,37825,37845,1,,P,,,040001
TI:,7071,0002,5,NHG,P,2,37915,37935,4,,P,,,037004
TI:,7071,0002,5,HPK,P,2,38005,38025,1,,P,,,035001
TI:,7071,0002,5,SBC,P,2,38110,38130,1,,P,,,033001
TI:,7071,0002,5,WCT,P,2,38305,38355,1,,P,,,030001
TI:,7071,0002,5,EAC,P,2,38500,38520,1,,P,,,024001
TI:,7071,0002,5,NAC,P,2,38620,38640,1,,P,,,020001
TI:,7071,0002,5,NAJ,J,2,,38670,0,,P,1,,018050
TI:,7071,0002,5,HLN,P,2,38815,38835,1,,P,,,009001
TI:,7071,0002,5,PER,P,2,38965,38985,1,,P,,,008001
TI:,7071,0002,5,GFD,P,2,39100,39120,1,,P,,,007001
TI:,7071,0002,5,NHT,P,2,39250,39270,1,,P,,,006001
TI:,7071,0002,5,SRP,P,2,39400,39420,1,,P,,,005001
TI:,7071,0002,5,RUG,P,2,39505,39525,1,,P,,,004001
TL:,7071,0002,5,WRP,P,2,39675,,1,,P,,,002001
TF:,7071,0002,6,WRP,P,1,,40185,1,,P,,,002001
TI:,7071,0002,6,RUG,P,1,40311,40335,2,,P,,,004002
TI:,7071,0002,6,SRP,P,1,40405,40425,2,,P,,,005002
TI:,7071,0002,6,NHT,P,1,40568,40590,2,,P,,,006002
TI:,7071,0002,6,GFD,P,1,40703,40725,3,,P,,,007003
TI:,7071,0002,6,PER,P,1,40817,40845,2,,P,,,008002
TI:,7071,0002,6,HLN,P,1,40980,40995,2,,P,,,009002
TI:,7071,0002,6,NAJ,J,1,,41145,0,,P,1,,018040
TI:,7071,0002,6,NAC,P,1,41185,41205,3,,P,,,020003
TI:,7071,0002,6,EAC,P,1,41290,41310,2,,P,,,024002
TI:,7071,0002,6,WCT,P,1,41470,41520,4,,P,,,030004
TI:,7071,0002,6,SBC,P,1,41665,41685,2,,P,,,033002
TI:,7071,0002,6,HPK,P,1,41770,41790,2,,P,,,035002
TI:,7071,0002,6,NHG,P,1,41860,41880,3,,P,,,037003
TI:,7071,0002,6,QWY,P,1,41950,41970,2,,P,,,040002
TI:,7071,0002,6,LAN,P,1,42040,42060,2,,P,,,041002
TI:,7071,0002,6,MAR,P,1,42190,42210,2,,P,,,042002
TI:,7071,0002,6,BDS,P,1,42265,42285,2,,P,,,044002
TI:,7071,0002,6,OXC,P,1,42355,42375,2,,P,,,046002
TI:,7071,0002,6,TCR,P,1,42430,42450,2,,P,,,048002
TI:,7071,0002,6,HOL,P,1,42550,42570,2,,P,,,050002
TI:,7071,0002,6,CYL,P,1,42625,42645,2,,P,,,052002
TI:,7071,0002,6,STP,P,1,42730,42750,2,,P,,,054002
TI:,7071,0002,6,BNK,P,1,42850,42870,6,,P,,,056006
TI:,7071,0002,6,LST,P,1,42985,43005,4,,P,,,058004
TI:,7071,0002,6,BNG,P,1,43165,43185,2,,P,,,059002
TI:,7071,0002,6,MLE,P,1,43300,43320,4,,P,,,060004
TI:,7071,0002,6,SFD,P,1,43510,43530,6,,P,,,061006
TI:,7071,0002,6,LEY,P,1,43675,43695,2,,P,,,062002
TI:,7071,0002,6,LYS,P,1,43825,43875,3,,P,,,063003
TI:,7071,0002,6,SNB,P,1,43990,44010,2,,P,,,070002
TI:,7071,0002,6,SWF,P,1,44110,44130,2,,P,,,071002
TI:,7071,0002,6,WFW,T,1,,44190,0,,P,1,,072040
TI:,7071,0002,6,WFD,P,1,44245,44265,3,,P,,,073003
TI:,7071,0002,6,WDJ,J,1,,44340,0,,P,1,,074040
TI:,7071,0002,6,BHL,P,1,44395,44415,2,,P,,,089002
TI:,7071,0002,6,LTN,P,1,44545,44610,4,,P,,,091004
TI:,7071,0002,6,DEB,P,1,44740,44760,2,1,P,,,092002
TI:,7071,0002,6,THB,P,1,44935,44955,2,,P,,,093002
TL:,7071,0002,6,EPP,P,1,45120,,1,,P,,,094001
TF:,7071,0002,7,EPP,P,2,,45720,1,,P,,,094001
TI:,7071,0002,7,THB,P,2,45861,45885,1,,P,,,093001
TI:,7071,0002,7,DEB,P,2,46073,46095,1,,P,,,092001
TI:,7071,0002,7,LTN,P,2,46253,46305,1,,P,,,091001
TI:,7071,0002,7,BHL,P,2,46427,46455,1,,P,,,089001
TI:,7071,0002,7,WDJ,J,2,,46530,0,,P,1,,074050
TI:,7071,0002,7,WFD,P,2,46600,46620,2,2,P,,,073002
TI:,7071,0002,7,WFW,T,2,,46680,0,,P,1,,072050
TI:,7071,0002,7,SWF,P,2,46735,46755,1,,P,,,071001
TI:,7071,0002,7,SNB,P,2,46855,46875,1,,P,,,070001
TI:,7071,0002,7,LYS,P,2,47020,47070,2,,P,,,063002
TI:,7071,0002,7,LEY,P,2,47185,47205,1,,P,,,062001
TI:,7071,0002,7,SFD,P,2,47350,47370,3,,P,,,061003
TI:,7071,0002,7,MLE,P,2,47560,47580,1,,P,,,060001
TI:,7071,0002,7,BNG,P,2,47725,47745,1,,P,,,059001
TI:,7071,0002,7,LST,P,2,47920,47940,5,,P,,,058005
TI:,7071,0002,7,BNK,P,2,48040,48060,5,,P,,,056005
TI:,7071,0002,7,STP,P,2,48145,48165,1,,P,,,054001
TI:,7071,0002,7,CYL,P,2,48265,48285,1,,P,,,052001
TI:,7071,0002,7,HOL,P,2,48340,48360,1,,P,,,050001
TI:,7071,0002,7,TCR,P,2,48445,48465,1,,P,,,048001
TI:,7071,0002,7,OXC,P,2,48520,48540,1,,P,,,046001
TI:,7071,0002,7,BDS,P,2,48610,48630,1,,P,,,044001
TI:,7071,0002,7,MAR,P,2,48700,48720,1,,P,,,042001
TI:,7071,0002,7,LAN,P,2,48805,48825,1,,P,,,041001
TI:,7071,0002,7,QWY,P,2,48925,48945,1,,P,,,040001
TI:,7071,0002,7,NHG,P,2,49015,49035,4,,P,,,037004
TI:,7071,0002,7,HPK,P,2,49105,49125,1,,P,,,035001
TI:,7071,0002,7,SBC,P,2,49210,49230,1,,P,,,033001
TI:,7071,0002,7,WCT,P,2,49405,49515,1,,P,,,030001
TI:,7071,0002,7,EAC,P,2,49660,49680,1,,P,,,024001
TI:,7071,0002,7,NAC,P,2,49780,49800,1,,P,,,020001
TI:,7071,0002,7,NAJ,J,2,,49830,0,,P,1,,018050
TI:,7071,0002,7,HLN,P,2,49975,49995,1,,P,,,009001
TI:,7071,0002,7,PER,P,2,50125,50145,1,,P,,,008001
TI:,7071,0002,7,GFD,P,2,50260,50280,1,,P,,,007001
TI:,7071,0002,7,NHT,P,2,50395,50415,1,,P,,,006001
TI:,7071,0002,7,SRP,P,2,50545,50565,1,,P,,,005001
TI:,7071,0002,7,RUG,P,2,50650,50670,1,,P,,,004001
TL:,7071,0002,7,WRP,P,2,50820,,1,,P,,,002001
TF:,7071,0002,8,WRP,P,1,,51525,1,,P,,,002001
TI:,7071,0002,8,RUG,P,1,51651,51675,2,,P,,,004002
TI:,7071,0002,8,SRP,P,1,51745,51765,2,,P,,,005002
TI:,7071,0002,8,NHT,P,1,51908,51990,2,,P,,,006002
TI:,7071,0002,8,GFD,P,1,52103,52125,3,,P,,,007003
TI:,7071,0002,8,PER,P,1,52217,52245,2,,P,,,008002
TI:,7071,0002,8,HLN,P,1,52380,52395,2,,P,,,009002
TI:,7071,0002,8,NAJ,J,1,,52545,0,,P,1,,018040
TI:,7071,0002,8,NAC,P,1,52585,52605,3,,P,,,020003
TI:,7071,0002,8,EAC,P,1,52690,52710,2,,P,,,024002
TI:,7071,0002,8,WCT,P,1,52870,52920,4,,P,,,030004
TI:,7071,0002,8,SBC,P,1,53065,53085,2,,P,,,033002
TI:,7071,0002,8,HPK,P,1,53170,53190,2,,P,,,035002
TI:,7071,0002,8,NHG,P,1,53260,53280,3,,P,,,037003
TI:,7071,0002,8,QWY,P,1,53350,53370,2,,P,,,040002
TI:,7071,0002,8,LAN,P,1,53440,53460,2,,P,,,041002
TI:,7071,0002,8,MAR,P,1,53590,53610,2,,P,,,042002
TI:,7071,0002,8,BDS,P,1,53665,53685,2,,P,,,044002
TI:,7071,0002,8,OXC,P,1,53755,53775,2,,P,,,046002
TI:,7071,0002,8,TCR,P,1,53830,53850,2,,P,,,048002
TI:,7071,0002,8,HOL,P,1,53950,53970,2,,P,,,050002
TI:,7071,0002,8,CYL,P,1,54025,54045,2,,P,,,052002
TI:,7071,0002,8,STP,P,1,54130,54150,2,,P,,,054002
TI:,7071,0002,8,BNK,P,1,54250,54270,6,,P,,,056006
TI:,7071,0002,8,LST,P,1,54385,54405,4,,P,,,058004
TI:,7071,0002,8,BNG,P,1,54565,54585,2,,P,,,059002
TI:,7071,0002,8,MLE,P,1,54700,54720,4,,P,,,060004
TI:,7071,0002,8,SFD,P,1,54910,54930,6,,P,,,061006
TI:,7071,0002,8,LEY,P,1,55075,55095,2,,P,,,062002
TI:,7071,0002,8,LYS,P,1,55225,55275,3,,P,,,063003
TI:,7071,0002,8,SNB,P,1,55390,55410,2,,P,,,070002
TI:,7071,0002,8,SWF,P,1,55510,55530,2,,P,,,071002
TI:,7071,0002,8,WFW,T,1,,55590,0,,P,1,,072040
TI:,7071,0002,8,WFD,P,1,55660,55680,3,,P,,,073003
TI:,7071,0002,8,WDJ,J,1,,55755,0,,P,1,,074040
TI:,7071,0002,8,BHL,P,1,55810,55830,2,,P,,,089002
TI:,7071,0002,8,LTN,P,1,55960,55995,4,,P,,,091004
TI:,7071,0002,8,DEB,P,1,56125,56145,2,1,P,,,092002
TI:,7071,0002,8,THB,P,1,56320,56340,2,,P,,,093002
TL:,7071,0002,8,EPP,P,1,56505,,1,,P,,,094001
TF:,7071,0002,9,EPP,P,2,,57060,1,,P,,,094001
TI:,7071,0002,9,THB,P,2,57201,57225,1,,P,,,093001
TI:,7071,0002,9,DEB,P,2,57413,57435,1,,P,,,092001
TI:,7071,0002,9,LTN,P,2,57593,57660,1,,P,,,091001
TI:,7071,0002,9,BHL,P,2,57782,57810,1,,P,,,089001
TI:,7071,0002,9,WDJ,J,2,,57885,0,,P,1,,074050
TI:,7071,0002,9,WFD,P,2,57970,57990,2,2,P,,,073002
TI:,7071,0002,9,WFW,T,2,,58050,0,,P,1,,072050
TI:,7071,0002,9,SWF,P,2,58105,58125,1,,P,,,071001
TI:,7071,0002,9,SNB,P,2,58225,58245,1,,P,,,070001
TI:,7071,0002,9,LYS,P,2,58390,58440,2,,P,,,063002
TI:,7071,0002,9,LEY,P,2,58555,58575,1,,P,,,062001
TI:,7071,0002,9,SFD,P,2,58720,58740,3,,P,,,061003
TI:,7071,0002,9,MLE,P,2,58930,58950,1,,P,,,060001
TI:,7071,0002,9,BNG,P,2,59095,59115,1,,P,,,059001
TI:,7071,0002,9,LST,P,2,59290,59310,5,,P,,,058005
TI:,7071,0002,9,BNK,P,2,59410,59430,5,,P,,,056005
TI:,7071,0002,9,STP,P,2,59515,59535,1,,P,,,054001
TI:,7071,0002,9,CYL,P,2,59635,59655,1,,P,,,052001
TI:,7071,0002,9,HOL,P,2,59710,59730,1,,P,,,050001
TI:,7071,0002,9,TCR,P,2,59815,59835,1,,P,,,048001
TI:,7071,0002,9,OXC,P,2,59890,59910,1,,P,,,046001
TI:,7071,0002,9,BDS,P,2,59980,60000,1,,P,,,044001
TI:,7071,0002,9,MAR,P,2,60070,60090,1,,P,,,042001
TI:,7071,0002,9,LAN,P,2,60190,60210,1,,P,,,041001
TI:,7071,0002,9,QWY,P,2,60310,60330,1,,P,,,040001
TI:,7071,0002,9,NHG,P,2,60400,60420,4,,P,,,037004
TI:,7071,0002,9,HPK,P,2,60490,60510,1,,P,,,035001
TI:,7071,0002,9,SBC,P,2,60595,60615,1,,P,,,033001
TI:,7071,0002,9,WCT,P,2,60790,60840,1,,P,,,030001
TI:,7071,0002,9,EAC,P,2,60985,61005,1,,P,,,024001
TI:,7071,0002,9,NAC,P,2,61105,61125,1,,P,,,020001
TI:,7071,0002,9,NAJ,J,2,,61155,0,,P,1,,018050
TI:,7071,0002,9,HLN,P,2,61300,61320,1,,P,,,009001
TI:,7071,0002,9,PER,P,2,61450,61470,1,,P,,,008001
TI:,7071,0002,9,GFD,P,2,61585,61605,1,,P,,,007001
TI:,7071,0002,9,NHT,P,2,61765,61785,1,,P,,,006001
TI:,7071,0002,9,SRP,P,2,61915,61935,1,,P,,,005001
TI:,7071,0002,9,RUG,P,2,62020,62040,1,,P,,,004001
TL:,7071,0002,9,WRP,P,2,62310,,1,,P,,,002001
TF:,7071,0002,10,WRP,P,1,,62670,1,,P,,,002001
TI:,7071,0002,10,RUG,P,1,62796,62820,2,,P,,,004002
TI:,7071,0002,10,SRP,P,1,62890,62910,2,,P,,,005002
TI:,7071,0002,10,NHT,P,1,63053,63075,2,,P,,,006002
TI:,7071,0002,10,GFD,P,1,63188,63210,3,,P,,,007003
TI:,7071,0002,10,PER,P,1,63302,63330,2,,P,,,008002
TI:,7071,0002,10,HLN,P,1,63465,63480,2,,P,,,009002
TI:,7071,0002,10,NAJ,J,1,,63630,0,,P,1,,018040
TI:,7071,0002,10,NAC,P,1,63670,63690,3,,P,,,020003
TI:,7071,0002,10,EAC,P,1,63775,63795,2,,P,,,024002
TI:,7071,0002,10,WCT,P,1,63970,64020,4,,P,,,030004
TI:,7071,0002,10,SBC,P,1,64165,64185,2,,P,,,033002
TI:,7071,0002,10,HPK,P,1,64270,64290,2,,P,,,035002
TI:,7071,0002,10,NHG,P,1,64360,64380,3,,P,,,037003
TI:,7071,0002,10,QWY,P,1,64450,64470,2,,P,,,040002
TI:,7071,0002,10,LAN,P,1,64540,64560,2,,P,,,041002
TI:,7071,0002,10,MAR,P,1,64690,64710,2,,P,,,042002
TI:,7071,0002,10,BDS,P,1,64765,64785,2,,P,,,044002
TI:,7071,0002,10,OXC,P,1,64855,64875,2,,P,,,046002
TI:,7071,0002,10,TCR,P,1,64930,64950,2,,P,,,048002
TI:,7071,0002,10,HOL,P,1,65065,65085,2,,P,,,050002
TI:,7071,0002,10,CYL,P,1,65140,65160,2,,P,,,052002
TI:,7071,0002,10,STP,P,1,65260,65280,2,,P,,,054002
TI:,7071,0002,10,BNK,P,1,65395,65415,6,,P,,,056006
TI:,7071,0002,10,LST,P,1,65530,65550,4,,P,,,058004
TI:,7071,0002,10,BNG,P,1,65725,65745,2,,P,,,059002
TI:,7071,0002,10,MLE,P,1,65875,65895,4,,P,,,060004
TI:,7071,0002,10,SFD,P,1,66100,66120,6,,P,,,061006
TI:,7071,0002,10,LEY,P,1,66265,66285,2,,P,,,062002
TI:,7071,0002,10,LYS,P,1,66430,66450,3,,P,,,063003
TI:,7071,0002,10,SNB,P,1,66565,66585,2,,P,,,070002
TI:,7071,0002,10,SWF,P,1,66685,66705,2,,P,,,071002
TI:,7071,0002,10,WFW,T,1,,66765,0,,P,1,,072040
TI:,7071,0002,10,WFD,P,1,66835,66855,3,,P,,,073003
TI:,7071,0002,10,WDJ,J,1,,66930,0,,P,1,,074040
TI:,7071,0002,10,BHL,P,1,66985,67005,2,,P,,,089002
TI:,7071,0002,10,LTN,P,1,67135,67185,4,,P,,,091004
TI:,7071,0002,10,DEB,P,1,67315,67335,2,1,P,,,092002
TI:,7071,0002,10,THB,P,1,67510,67530,2,,P,,,093002
TL:,7071,0002,10,EPP,P,1,67725,,1,,P,,,094001
TF:,7071,0002,11,EPP,P,2,,68325,1,,P,,,094001
TI:,7071,0002,11,THB,P,2,68466,68490,1,,P,,,093001
TI:,7071,0002,11,DEB,P,2,68678,68700,1,,P,,,092001
TI:,7071,0002,11,LTN,P,2,68858,68910,1,,P,,,091001
TI:,7071,0002,11,BHL,P,2,69032,69060,1,,P,,,089001
TI:,7071,0002,11,WDJ,J,2,,69135,0,,P,1,,074050
TI:,7071,0002,11,WFD,P,2,69220,69240,2,2,P,,,073002
TI:,7071,0002,11,WFW,T,2,,69300,0,,P,1,,072050
TI:,7071,0002,11,SWF,P,2,69355,69375,1,,P,,,071001
