258,TI:,HRD,P,2,59742.0,59760.0,P,
259,TI:,CRD,P,2,59831.0,59850.0,P,
260,TI:,KXX,P,2,60028.0,60060.0,P,
261,TI:,RSQ,P,2,60154.0,60180.0,P,
262,TI:,HOL,P,2,60270.0,60300.0,P,
263,TI:,COV,P,2,60396.0,60420.0,P,
264,TI:,LSQ,P,2,60453.0,60480.0,P,
265,TI:,PIC,P,2,60542.0,60570.0,P,
266,TI:,GPK,P,2,60629.0,60660.0,P,
267,TI:,HPC,P,2,60759.0,60780.0,P,
268,TI:,KNB,P,2,60842.0,60870.0,P,
269,TI:,SKN,P,2,60993.0,61020.0,P,
270,TI:,GRD,P,2,61112.0,61140.0,P,
271,TI:,ECT,P,2,61234.0,61260.0,P,
272,TI:,BCT,P,2,61409.0,61440.0,P,
273,TI:,HMD,P,2,61555.0,61590.0,P,
274,TI:,RCP,P,2,,61650.0,P,1.0
275,TI:,STB,P,2,,61710.0,P,1.0
276,TI:,TGR,P,2,,61770.0,P,1.0
277,TI:,ACT,P,2,61950.0,62070.0,P,
278,TI:,SEL,P,2,62224.0,62250.0,P,
279,TI:,NFD,P,2,62315.0,62430.0,P,
280,TI:,BOS,P,2,62526.0,62550.0,P,
281,TI:,OST,P,2,62705.0,62730.0,P,
282,TI:,HNE,P,2,62822.0,62850.0,P,
283,TI:,HNC,P,2,62915.0,62940.0,P,
284,TI:,HNW,P,2,63056.0,63090.0,P,
285,TI:,HTX,P,2,63320.0,63360.0,P,
286,TL:,HRF,P,2,63540.0,,P,
287,TF:,HRF,P,1,,64020.0,P,
288,TI:,HRC,P,1,64330.0,64380.0,P,
289,TI:,HTX,P,1,64534.0,64560.0,P,
290,TI:,HNW,P,1,64748.0,64770.0,P,
291,TI:,HNC,P,1,64896.0,64920.0,P,
292,TI:,HNE,P,1,64989.0,65010.0,P,
293,TI:,OST,P,1,65109.0,65130.0,P,
294,TI:,BOS,P,1,65320.0,65340.0,P,
295,TI:,NFD,P,1,65465.0,65520.0,P,
296,TI:,SEL,P,1,65557.0,65580.0,P,
297,TI:,ACT,P,1,65790.0,65850.0,P,
298,TI:,TGR,P,1,,65970.0,P,1.0
299,TI:,RCP,P,1,,66090.0,P,1.0
300,TI:,HMD,P,1,66209.0,66240.0,P,
301,TI:,BCT,P,1,66329.0,66360.0,P,
302,TI:,ECT,P,1,66514.0,66540.0,P,
303,TI:,GRD,P,1,66638.0,66660.0,P,
304,TI:,SKN,P,1,66722.0,66750.0,P,
305,TI:,KNB,P,1,66872.0,66900.0,P,
306,TI:,HPC,P,1,66965.0,66990.0,P,
307,TI:,GPK,P,1,67106.0,67140.0,P,
308,TI:,PIC,P,1,67224.0,67260.0,P,
309,TI:,LSQ,P,1,67345.0,67380.0,P,
310,TI:,COV,P,1,67438.0,67470.0,P,
311,TI:,HOL,P,1,67557.0,67590.0,P,
312,TI:,RSQ,P,1,67683.0,67710.0,P,
313,TI:,KXX,P,1,67823.0,67860.0,P,
314,TI:,CRD,P,1,68020.0,68040.0,P,
315,TI:,HRD,P,1,68109.0,68130.0,P,
316,TI:,ARL,P,1,68201.0,68220.0,P,
317,TI:,FPK,P,1,68308.0,68340.0,P,
318,TI:,MNR,P,1,68437.0,68460.0,P,
319,TI:,TPL,P,1,68650.0,68670.0,P,
320,TI:,WGN,P,1,68765.0,68790.0,P,
321,TI:,BGR,P,1,68943.0,68970.0,P,
322,TL:,AGR,P,1,69180.0,,P,
323,TF:,AGR,P,2,,69570.0,P,
324,TI:,BGR,P,2,69672.0,69690.0,P,
325,TI:,WGN,P,2,69821.0,69870.0,P,
326,TI:,TPL,P,2,69972.0,69990.0,P,
327,TI:,MNR,P,2,70150.0,70170.0,P,
328,TI:,FPK,P,2,70282.0,70320.0,P,
329,TI:,ARL,P,2,70392.0,70410.0,P,
330,TI:,HRD,P,2,70482.0,70500.0,P,
331,TI:,CRD,P,2,70571.0,70590.0,P,
332,TI:,KXX,P,2,70771.0,70800.0,P,
333,TI:,RSQ,P,2,70894.0,70920.0,P,
334,TI:,HOL,P,2,70984.0,71010.0,P,
335,TI:,COV,P,2,71110.0,71130.0,P,
336,TI:,LSQ,P,2,71166.0,71190.0,P,
337,TI:,PIC,P,2,71255.0,71280.0,P,
338,TI:,GPK,P,2,71342.0,71370.0,P,
339,TI:,HPC,P,2,71471.0,71490.0,P,
340,TI:,KNB,P,2,71555.0,71580.0,P,
341,TI:,SKN,P,2,71705.0,71730.0,P,
342,TI:,GRD,P,2,71824.0,71850.0,P,
343,TI:,ECT,P,2,71914.0,71940.0,P,
344,TI:,BCT,P,2,72092.0,72120.0,P,
345,TI:,HMD,P,2,72235.0,72270.0,P,
346,TI:,RCP,P,2,,72330.0,P,1.0
347,TI:,STB,P,2,,72390.0,P,1.0
348,TI:,TGR,P,2,,72450.0,P,1.0
349,TI:,ACT,P,2,72630.0,72690.0,P,
350,TI:,SEL,P,2,72849.0,72870.0,P,
351,TI:,NFD,P,2,72935.0,72960.0,P,
352,TI:,BOS,P,2,73056.0,73080.0,P,
353,TI:,OST,P,2,73238.0,73260.0,P,
354,TI:,HNE,P,2,73356.0,73380.0,P,
355,TI:,HNC,P,2,73448.0,73470.0,P,
356,TI:,HNW,P,2,73586.0,73620.0,P,
357,TI:,HTX,P,2,73850.0,73890.0,P,
358,TI:,HRC,P,2,74113.0,74160.0,P,
362,TI:,HRV,P,1,74845.0,75270.0,P,
363,TI:,HRC,P,1,75435.0,75480.0,P,
364,TI:,HTX,P,1,75634.0,75660.0,P,
365,TI:,HNW,P,1,75848.0,75870.0,P,
366,TI:,HNC,P,1,75996.0,76020.0,P,
367,TI:,HNE,P,1,76089.0,76110.0,P,
368,TI:,OST,P,1,76209.0,76230.0,P,
369,TI:,BOS,P,1,76420.0,76440.0,P,
370,TI:,NFD,P,1,76565.0,76650.0,P,
371,TI:,SEL,P,1,76687.0,76710.0,P,
372,TI:,ACT,P,1,76920.0,77010.0,P,
373,TI:,TGR,P,1,,77130.0,P,1.0
374,TI:,RCP,P,1,,77250.0,P,1.0
375,TI:,HMD,P,1,77339.0,77400.0,P,
376,TI:,BCT,P,1,77489.0,77520.0,P,
377,TI:,ECT,P,1,77677.0,77700.0,P,
378,TI:,GRD,P,1,77798.0,77820.0,P,
379,TI:,SKN,P,1,77887.0,77910.0,P,
380,TI:,KNB,P,1,78039.0,78060.0,P,
381,TI:,HPC,P,1,78125.0,78150.0,P,
382,TI:,GPK,P,1,78277.0,78300.0,P,
383,TI:,PIC,P,1,78361.0,78390.0,P,
384,TI:,LSQ,P,1,78453.0,78480.0,P,
385,TI:,COV,P,1,78513.0,78540.0,P,
386,TI:,HOL,P,1,78628.0,78660.0,P,
387,TI:,RSQ,P,1,78726.0,78750.0,P,
388,TI:,KXX,P,1,78867.0,78900.0,P,
389,TI:,CRD,P,1,79062.0,79080.0,P,
390,TI:,HRD,P,1,79152.0,79170.0,P,
391,TI:,ARL,P,1,79241.0,79260.0,P,
392,TI:,FPK,P,1,79324.0,79350.0,P,
393,TI:,MNR,P,1,79450.0,79470.0,P,
394,TI:,TPL,P,1,79660.0,79680.0,P,
