Hdr:,8018,0201,98,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0201,99,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0201,100,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0201,101,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504008
Hdr:,8018,0201,102,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0201,103,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0201,104,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0201,105,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504008
Hdr:,8018,0201,106,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0201,107,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0201,108,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0201,109,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0201,110,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0201,111,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0201,112,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0201,113,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504007
Hdr:,8018,0201,114,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0201,115,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504007
Hdr:,8018,0201,116,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0201,117,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504007
Hdr:,8018,0201,118,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0201,119,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504007
Hdr:,8018,0201,120,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0201,121,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504007
