Hdr:,7156,0205,16,,,2,,BRX,P,WAL,P,WAL,31,,,956002,910002
Hdr:,7156,0205,17,,,1,,WAL,P,BRX,P,BRX,31,,1,910002,956002
Hdr:,7156,0205,18,,,2,,BRX,P,WAL,P,WAL,31,,,956002,910002
Hdr:,7156,0205,19,,,1,,WAL,P,BRX,P,BRX,31,,1,910002,956002
Hdr:,7156,0205,20,,,2,,BRX,P,WAL,P,WAL,31,,,956002,910001
Hdr:,7156,0205,21,,,1,,WAL,P,BRX,P,BRX,31,,,910001,956001
Hdr:,7156,0205,22,,,2,,BRX,P,WAL,S,WAL,30,,,956001,910021
Hdr:,7156,0205,23,,,2,,BRX,P,WAL,P,WAL,1,,,956001,910001
Hdr:,7156,0206,1,,,1,,WAL,S,BRX,P,BRX,31,,1,910022,956002
Hdr:,7156,0206,2,,,2,,BRX,P,WAL,P,WAL,31,,,956002,910001
Hdr:,7156,0206,3,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956002
Hdr:,7156,0206,4,,,2,,BRX,P,WAL,P,WAL,31,,1,956002,910002
Hdr:,7156,0206,5,,,1,,WAL,P,BRX,P,BRX,31,,1,910002,956001
Hdr:,7156,0206,6,,,2,,BRX,P,SVS,B,SVS,31,,,956001,932062
Hdr:,7156,0206,7,,,1,,SVS,B,BRX,P,BRX,31,,1,932062,956002
Hdr:,7156,0206,8,,,2,,BRX,P,NPK,D,SVS,31,,,956002,926000
Hdr:,7156,0206,9,,,1,,NPK,D,BRX,P,BRX,31,,1,926000,956001
Hdr:,7156,0206,10,,,2,,BRX,P,WAL,P,WAL,31,,1,956001,910001
Hdr:,7156,0206,11,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956001
Hdr:,7156,0206,12,,,2,,BRX,P,WAL,P,WAL,31,,1,956001,910001
Hdr:,7156,0206,13,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956001
Hdr:,7156,0206,14,,,2,,BRX,P,WAL,P,WAL,31,,1,956001,910001
Hdr:,7156,0206,15,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956002
Hdr:,7156,0206,16,,,2,,BRX,P,WAL,P,WAL,31,,,956002,910002
Hdr:,7156,0206,17,,,1,,WAL,P,BRX,P,BRX,31,,1,910002,956002
Hdr:,7156,0206,18,,,2,,BRX,P,SVS,B,SVS,31,,,956002,932062
Hdr:,7156,0206,19,,,1,,SVS,B,BRX,P,BRX,31,,1,932062,956001
Hdr:,7156,0206,20,,,2,,BRX,P,NPK,X,SVS,31,,,956001,928000
Hdr:,7156,0206,21,,,1,,NPK,X,BRX,P,BRX,31,,,928000,956001
Hdr:,7156,0206,22,,,2,,BRX,P,WAL,S,WAL,30,,,956001,910022
Hdr:,7156,0206,23,,,2,,BRX,P,WAL,P,WAL,1,,,956001,910002
Hdr:,7156,0210,1,,,1,,NPK,D,SVS,P,,31,,,926000,932004
Hdr:,7156,0210,2,,,2,,SVS,P,NPK,X,,31,,,932004,928000
Hdr:,7156,0210,3,,,1,,NPK,X,SVS,P,,31,,,928000,932004
Hdr:,7156,0210,4,,,2,,SVS,P,WAL,P,WAL,31,,,932004,910002
Hdr:,7156,0210,5,,,1,,WAL,P,BRX,P,BRX,31,,,910002,956001
Hdr:,7156,0210,6,,,2,,BRX,P,WAL,P,WAL,31,,,956001,910002
Hdr:,7156,0210,7,,,1,,WAL,P,BRX,P,BRX,31,,1,910002,956002
Hdr:,7156,0210,8,,,2,,BRX,P,WAL,P,WAL,31,,1,956002,910001
Hdr:,7156,0210,9,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956002
Hdr:,7156,0210,10,,,2,,BRX,P,WAL,P,WAL,31,,1,956002,910002
